DateTime,Symbol,SoldPrice,LTP,VWAP,SLPrice
2025-09-12 09:10:07.285935+05:30,NIFTY30SEP25P24650,85.1,68.4,81.44,102.12
2025-09-12 09:10:07.285935+05:30,NIFTY30SEP25P25100,227.05,202.6,227.41,272.46
2025-09-12 09:10:11.386195+05:30,NIFTY30SEP25C24650,343.85,526.15,498.35,412.62
2025-09-12 09:10:11.386195+05:30,NIFTY30SEP25P24650,85.1,68.4,81.44,102.12
2025-09-12 09:10:11.386195+05:30,NIFTY30SEP25P25100,227.05,202.6,227.41,272.46
2025-09-12 09:10:17.419839+05:30,NIFTY30SEP25C24650,343.85,526.15,498.35,412.62
2025-09-12 09:10:17.419839+05:30,NIFTY30SEP25P24650,85.1,68.4,81.44,102.12
2025-09-12 09:10:17.419839+05:30,NIFTY30SEP25P25100,227.05,202.6,227.41,272.46
2025-09-12 09:10:28.054028+05:30,NIFTY30SEP25C24650,343.85,526.15,498.35,412.62
2025-09-12 09:10:28.054028+05:30,NIFTY30SEP25P24650,85.1,68.4,81.44,102.12
2025-09-12 09:10:28.054028+05:30,NIFTY30SEP25P25100,227.05,202.6,227.41,272.46
2025-09-12 09:10:37.305653+05:30,NIFTY30SEP25C24650,343.85,526.15,498.35,412.62
2025-09-12 09:10:37.305653+05:30,NIFTY30SEP25P24650,85.1,68.4,81.44,102.12
2025-09-12 09:10:37.305653+05:30,NIFTY30SEP25P25100,227.05,202.6,227.41,272.46
2025-09-12 09:10:41.388261+05:30,NIFTY30SEP25C24650,343.85,526.15,498.35,412.62
2025-09-12 09:10:41.388261+05:30,NIFTY30SEP25P24650,85.1,68.4,81.44,102.12
2025-09-12 09:10:41.388261+05:30,NIFTY30SEP25P25100,227.05,202.6,227.41,272.46
2025-09-12 09:10:47.273010+05:30,NIFTY30SEP25C24650,343.85,526.15,498.35,412.62
2025-09-12 09:10:47.273010+05:30,NIFTY30SEP25P24650,85.1,68.4,81.44,102.12
2025-09-12 09:10:47.273010+05:30,NIFTY30SEP25P25100,227.05,202.6,227.41,272.46
2025-09-12 09:10:57.306943+05:30,NIFTY30SEP25C24650,343.85,526.15,498.35,412.62
2025-09-12 09:10:57.306943+05:30,NIFTY30SEP25P24650,85.1,68.4,81.44,102.12
2025-09-12 09:10:57.306943+05:30,NIFTY30SEP25P25100,227.05,202.6,227.41,272.46
2025-09-12 09:11:01.389520+05:30,NIFTY30SEP25C24650,343.85,526.15,498.35,412.62
2025-09-12 09:11:01.389520+05:30,NIFTY30SEP25P24650,85.1,68.4,81.44,102.12
2025-09-12 09:11:01.389520+05:30,NIFTY30SEP25P25100,227.05,202.6,227.41,272.46
2025-09-12 09:11:07.290068+05:30,NIFTY30SEP25C24650,343.85,526.15,498.35,412.62
2025-09-12 09:11:07.290068+05:30,NIFTY30SEP25P24650,85.1,68.4,81.44,102.12
2025-09-12 09:11:07.290068+05:30,NIFTY30SEP25P25100,227.05,202.6,227.41,272.46
2025-09-12 09:11:11.390370+05:30,NIFTY30SEP25C24650,343.85,526.15,498.35,412.62
2025-09-12 09:11:11.390370+05:30,NIFTY30SEP25P24650,85.1,68.4,81.44,102.12
2025-09-12 09:11:11.390370+05:30,NIFTY30SEP25P25100,227.05,202.6,227.41,272.46
2025-09-12 09:11:17.306348+05:30,NIFTY30SEP25C24650,343.85,526.15,498.35,412.62
2025-09-12 09:11:17.306348+05:30,NIFTY30SEP25P24650,85.1,68.4,81.44,102.12
2025-09-12 09:11:17.306348+05:30,NIFTY30SEP25P25100,227.05,202.6,227.41,272.46
2025-09-12 09:11:27.342427+05:30,NIFTY30SEP25C24650,343.85,526.15,498.35,412.62
2025-09-12 09:11:27.342427+05:30,NIFTY30SEP25P24650,85.1,68.4,81.44,102.12
2025-09-12 09:11:27.342427+05:30,NIFTY30SEP25P25100,227.05,202.6,227.41,272.46
2025-09-12 09:11:37.292281+05:30,NIFTY30SEP25C24650,343.85,526.15,498.35,412.62
2025-09-12 09:11:37.292281+05:30,NIFTY30SEP25P24650,85.1,68.4,81.44,102.12
2025-09-12 09:11:37.292281+05:30,NIFTY30SEP25P25100,227.05,202.6,227.41,272.46
2025-09-12 09:11:47.292847+05:30,NIFTY30SEP25C24650,343.85,526.15,498.35,412.62
2025-09-12 09:11:47.292847+05:30,NIFTY30SEP25P24650,85.1,68.4,81.44,102.12
2025-09-12 09:11:47.292847+05:30,NIFTY30SEP25P25100,227.05,202.6,227.41,272.46
2025-09-12 09:11:57.311120+05:30,NIFTY30SEP25C24650,343.85,526.15,498.35,412.62
2025-09-12 09:11:57.311120+05:30,NIFTY30SEP25P24650,85.1,68.4,81.44,102.12
2025-09-12 09:11:57.311120+05:30,NIFTY30SEP25P25100,227.05,202.6,227.41,272.46
2025-09-12 09:12:01.409021+05:30,NIFTY30SEP25C24650,343.85,526.15,498.35,412.62
2025-09-12 09:12:01.409021+05:30,NIFTY30SEP25P24650,85.1,68.4,81.44,102.12
2025-09-12 09:12:01.409021+05:30,NIFTY30SEP25P25100,227.05,202.6,227.41,272.46
2025-09-12 09:12:07.295969+05:30,NIFTY30SEP25C24650,343.85,526.15,498.35,412.62
2025-09-12 09:12:07.295969+05:30,NIFTY30SEP25P24650,85.1,68.4,81.44,102.12
2025-09-12 09:12:07.295969+05:30,NIFTY30SEP25P25100,227.05,202.6,227.41,272.46
2025-09-12 09:12:11.394502+05:30,NIFTY30SEP25C24650,343.85,526.15,498.35,412.62
2025-09-12 09:12:11.394502+05:30,NIFTY30SEP25P24650,85.1,68.4,81.44,102.12
2025-09-12 09:12:11.394502+05:30,NIFTY30SEP25P25100,227.05,202.6,227.41,272.46
2025-09-12 09:12:17.294888+05:30,NIFTY30SEP25C24650,343.85,526.15,498.35,412.62
2025-09-12 09:12:17.294888+05:30,NIFTY30SEP25P24650,85.1,68.4,81.44,102.12
2025-09-12 09:12:17.294888+05:30,NIFTY30SEP25P25100,227.05,202.6,227.41,272.46
2025-09-12 09:12:27.306426+05:30,NIFTY30SEP25C24650,343.85,526.15,498.35,412.62
2025-09-12 09:12:27.306426+05:30,NIFTY30SEP25P24650,85.1,68.4,81.44,102.12
2025-09-12 09:12:27.306426+05:30,NIFTY30SEP25P25100,227.05,202.6,227.41,272.46
2025-09-12 09:12:31.399434+05:30,NIFTY30SEP25C24650,343.85,526.15,498.35,412.62
2025-09-12 09:12:31.399434+05:30,NIFTY30SEP25P24650,85.1,68.4,81.44,102.12
2025-09-12 09:12:31.399434+05:30,NIFTY30SEP25P25100,227.05,202.6,227.41,272.46
2025-09-12 09:12:37.298997+05:30,NIFTY30SEP25C24650,343.85,526.15,498.35,412.62
2025-09-12 09:12:37.298997+05:30,NIFTY30SEP25P24650,85.1,68.4,81.44,102.12
2025-09-12 09:12:37.298997+05:30,NIFTY30SEP25P25100,227.05,202.6,227.41,272.46
2025-09-12 09:12:41.397004+05:30,NIFTY30SEP25C24650,343.85,526.15,498.35,412.62
2025-09-12 09:12:41.397004+05:30,NIFTY30SEP25P24650,85.1,68.4,81.44,102.12
2025-09-12 09:12:41.397004+05:30,NIFTY30SEP25P25100,227.05,202.6,227.41,272.46
2025-09-12 09:12:47.296995+05:30,NIFTY30SEP25C24650,343.85,526.15,498.35,412.62
2025-09-12 09:12:47.296995+05:30,NIFTY30SEP25P24650,85.1,68.4,81.44,102.12
2025-09-12 09:12:47.296995+05:30,NIFTY30SEP25P25100,227.05,202.6,227.41,272.46
2025-09-12 09:12:57.315352+05:30,NIFTY30SEP25C24650,343.85,526.15,498.35,412.62
2025-09-12 09:12:57.315352+05:30,NIFTY30SEP25P24650,85.1,68.4,81.44,102.12
2025-09-12 09:12:57.315352+05:30,NIFTY30SEP25P25100,227.05,202.6,227.41,272.46
2025-09-12 09:13:01.397957+05:30,NIFTY30SEP25C24650,343.85,526.15,498.35,412.62
2025-09-12 09:13:01.397957+05:30,NIFTY30SEP25P24650,85.1,68.4,81.44,102.12
2025-09-12 09:13:01.397957+05:30,NIFTY30SEP25P25100,227.05,202.6,227.41,272.46
2025-09-12 09:13:07.298364+05:30,NIFTY30SEP25C24650,343.85,526.15,498.35,412.62
2025-09-12 09:13:07.298364+05:30,NIFTY30SEP25P24650,85.1,68.4,81.44,102.12
2025-09-12 09:13:07.298364+05:30,NIFTY30SEP25P25100,227.05,202.6,227.41,272.46
2025-09-12 09:13:11.399568+05:30,NIFTY30SEP25C24650,343.85,526.15,498.35,412.62
2025-09-12 09:13:11.399568+05:30,NIFTY30SEP25P24650,85.1,68.4,81.44,102.12
2025-09-12 09:13:11.399568+05:30,NIFTY30SEP25P25100,227.05,202.6,227.41,272.46
2025-09-12 09:13:17.299986+05:30,NIFTY30SEP25C24650,343.85,526.15,498.35,412.62
2025-09-12 09:13:17.299986+05:30,NIFTY30SEP25P24650,85.1,68.4,81.44,102.12
2025-09-12 09:13:17.299986+05:30,NIFTY30SEP25P25100,227.05,202.6,227.41,272.46
2025-09-12 09:13:27.299732+05:30,NIFTY30SEP25C24650,343.85,526.15,498.35,412.62
2025-09-12 09:13:27.299732+05:30,NIFTY30SEP25P24650,85.1,68.4,81.44,102.12
2025-09-12 09:13:27.299732+05:30,NIFTY30SEP25P25100,227.05,202.6,227.41,272.46
2025-09-12 09:13:31.400059+05:30,NIFTY30SEP25C24650,343.85,526.15,498.35,412.62
2025-09-12 09:13:31.400059+05:30,NIFTY30SEP25P24650,85.1,68.4,81.44,102.12
2025-09-12 09:13:31.400059+05:30,NIFTY30SEP25P25100,227.05,202.6,227.41,272.46
2025-09-12 09:13:37.284777+05:30,NIFTY30SEP25C24650,343.85,526.15,498.35,412.62
2025-09-12 09:13:37.284777+05:30,NIFTY30SEP25P24650,85.1,68.4,81.44,102.12
2025-09-12 09:13:37.284777+05:30,NIFTY30SEP25P25100,227.05,202.6,227.41,272.46
2025-09-12 09:13:41.400744+05:30,NIFTY30SEP25C24650,343.85,526.15,498.35,412.62
2025-09-12 09:13:41.400744+05:30,NIFTY30SEP25P24650,85.1,68.4,81.44,102.12
2025-09-12 09:13:41.400744+05:30,NIFTY30SEP25P25100,227.05,202.6,227.41,272.46
2025-09-12 09:13:47.316699+05:30,NIFTY30SEP25C24650,343.85,526.15,498.35,412.62
2025-09-12 09:13:47.316699+05:30,NIFTY30SEP25P24650,85.1,68.4,81.44,102.12
2025-09-12 09:13:47.316699+05:30,NIFTY30SEP25P25100,227.05,202.6,227.41,272.46
2025-09-12 09:13:57.319470+05:30,NIFTY30SEP25C24650,343.85,526.15,498.35,412.62
2025-09-12 09:13:57.319470+05:30,NIFTY30SEP25P24650,85.1,68.4,81.44,102.12
2025-09-12 09:13:57.319470+05:30,NIFTY30SEP25P25100,227.05,202.6,227.41,272.46
2025-09-12 09:14:01.404087+05:30,NIFTY30SEP25C24650,343.85,526.15,498.35,412.62
2025-09-12 09:14:01.404087+05:30,NIFTY30SEP25P24650,85.1,68.4,81.44,102.12
2025-09-12 09:14:01.404087+05:30,NIFTY30SEP25P25100,227.05,202.6,227.41,272.46
2025-09-12 09:14:07.303657+05:30,NIFTY30SEP25C24650,343.85,526.15,498.35,412.62
2025-09-12 09:14:07.303657+05:30,NIFTY30SEP25P24650,85.1,68.4,81.44,102.12
2025-09-12 09:14:07.303657+05:30,NIFTY30SEP25P25100,227.05,202.6,227.41,272.46
2025-09-12 09:14:11.402831+05:30,NIFTY30SEP25C24650,343.85,526.15,498.35,412.62
2025-09-12 09:14:11.402831+05:30,NIFTY30SEP25P24650,85.1,68.4,81.44,102.12
2025-09-12 09:14:11.402831+05:30,NIFTY30SEP25P25100,227.05,202.6,227.41,272.46
2025-09-12 09:14:17.320863+05:30,NIFTY30SEP25C24650,343.85,526.15,498.35,412.62
2025-09-12 09:14:17.320863+05:30,NIFTY30SEP25P24650,85.1,68.4,81.44,102.12
2025-09-12 09:14:17.320863+05:30,NIFTY30SEP25P25100,227.05,202.6,227.41,272.46
2025-09-12 09:14:27.303906+05:30,NIFTY30SEP25C24650,343.85,526.15,498.35,412.62
2025-09-12 09:14:27.303906+05:30,NIFTY30SEP25P24650,85.1,68.4,81.44,102.12
2025-09-12 09:14:27.303906+05:30,NIFTY30SEP25P25100,227.05,202.6,227.41,272.46
2025-09-12 09:14:31.404213+05:30,NIFTY30SEP25C24650,343.85,526.15,498.35,412.62
2025-09-12 09:14:31.404213+05:30,NIFTY30SEP25P24650,85.1,68.4,81.44,102.12
2025-09-12 09:14:31.404213+05:30,NIFTY30SEP25P25100,227.05,202.6,227.41,272.46
2025-09-12 09:14:37.310853+05:30,NIFTY30SEP25C24650,343.85,526.15,498.35,412.62
2025-09-12 09:14:37.310853+05:30,NIFTY30SEP25P24650,85.1,68.4,81.44,102.12
2025-09-12 09:14:37.310853+05:30,NIFTY30SEP25P25100,227.05,202.6,227.41,272.46
2025-09-12 09:14:41.404906+05:30,NIFTY30SEP25C24650,343.85,526.15,498.35,412.62
2025-09-12 09:14:41.404906+05:30,NIFTY30SEP25P24650,85.1,68.4,81.44,102.12
2025-09-12 09:14:41.404906+05:30,NIFTY30SEP25P25100,227.05,202.6,227.41,272.46
2025-09-12 09:14:47.305291+05:30,NIFTY30SEP25C24650,343.85,526.15,498.35,412.62
2025-09-12 09:14:47.305291+05:30,NIFTY30SEP25P24650,85.1,68.4,81.44,102.12
2025-09-12 09:14:47.305291+05:30,NIFTY30SEP25P25100,227.05,202.6,227.41,272.46
2025-09-12 09:14:57.305984+05:30,NIFTY30SEP25C24650,343.85,526.15,498.35,412.62
2025-09-12 09:14:57.305984+05:30,NIFTY30SEP25P24650,85.1,68.4,81.44,102.12
2025-09-12 09:14:57.305984+05:30,NIFTY30SEP25P25100,227.05,202.6,227.41,272.46
2025-09-12 09:15:01.406269+05:30,NIFTY30SEP25C24650,343.85,526.15,498.35,412.62
2025-09-12 09:15:01.406269+05:30,NIFTY30SEP25P24650,85.1,68.4,81.44,102.12
2025-09-12 09:15:01.406269+05:30,NIFTY30SEP25P25100,227.05,200.0,227.41,272.46
2025-09-12 09:15:07.306689+05:30,NIFTY30SEP25C24650,343.85,524.9,498.35,412.62
2025-09-12 09:15:07.306689+05:30,NIFTY30SEP25P24650,85.1,66.25,81.44,102.12
2025-09-12 09:15:07.306689+05:30,NIFTY30SEP25P25100,227.05,174.95,227.41,272.46
2025-09-12 09:15:11.428587+05:30,NIFTY30SEP25C24650,343.85,524.9,498.35,412.62
2025-09-12 09:15:11.428587+05:30,NIFTY30SEP25P24650,85.1,66.25,81.44,102.12
2025-09-12 09:15:11.428587+05:30,NIFTY30SEP25P25100,227.05,171.3,227.41,272.46
2025-09-12 09:15:17.433249+05:30,NIFTY30SEP25C24650,343.85,524.9,498.35,412.62
2025-09-12 09:15:17.433249+05:30,NIFTY30SEP25P24650,85.1,66.25,81.44,102.12
2025-09-12 09:15:17.433249+05:30,NIFTY30SEP25P25100,227.05,170.6,227.41,272.46
2025-09-12 09:15:27.325639+05:30,NIFTY30SEP25C24650,343.85,524.9,498.35,412.62
2025-09-12 09:15:27.325639+05:30,NIFTY30SEP25P24650,85.1,66.25,81.44,102.12
2025-09-12 09:15:27.325639+05:30,NIFTY30SEP25P25100,227.05,172.0,227.41,272.46
2025-09-12 09:15:31.409645+05:30,NIFTY30SEP25C24650,343.85,524.9,498.35,412.62
2025-09-12 09:15:31.409645+05:30,NIFTY30SEP25P24650,85.1,66.25,81.44,102.12
2025-09-12 09:15:31.409645+05:30,NIFTY30SEP25P25100,227.05,170.35,227.41,272.46
2025-09-12 09:15:37.326377+05:30,NIFTY30SEP25C24650,343.85,524.9,498.35,412.62
2025-09-12 09:15:37.326377+05:30,NIFTY30SEP25P24650,85.1,66.25,81.44,102.12
2025-09-12 09:15:37.326377+05:30,NIFTY30SEP25P25100,227.05,171.65,227.41,272.46
2025-09-12 09:15:41.410353+05:30,NIFTY30SEP25C24650,343.85,524.9,498.35,412.62
2025-09-12 09:15:41.410353+05:30,NIFTY30SEP25P24650,85.1,66.25,81.44,102.12
2025-09-12 09:15:41.410353+05:30,NIFTY30SEP25P25100,227.05,172.85,227.41,272.46
2025-09-12 09:15:47.309504+05:30,NIFTY30SEP25C24650,343.85,524.9,498.35,412.62
2025-09-12 09:15:47.309504+05:30,NIFTY30SEP25P24650,85.1,66.25,81.44,102.12
2025-09-12 09:15:47.309504+05:30,NIFTY30SEP25P25100,227.05,173.35,227.41,272.46
2025-09-12 09:15:57.958256+05:30,NIFTY30SEP25C24650,343.85,524.9,498.35,412.62
2025-09-12 09:15:57.958256+05:30,NIFTY30SEP25P24650,85.1,66.25,81.44,102.12
