Timestamp,Symbol,Token,IsNonZero,NetQty,BuyQty,SellQty,BuyPrice,SellPrice,Product,Strategy,LTP,MTM,PnL,RawMTM
2025-09-10 23:59:50,NIFTY30SEP25C24650,60455,Yes,-75,0,75,0.00,343.85,NRML,,507.50,-6461.25,0.00,-12273.75
2025-09-10 23:59:50,NIFTY30SEP25P24650,60456,Yes,-75,75,75,0.00,162.07,NRML,,83.05,1419.37,1291.88,5926.50
2025-09-10 23:59:50,NIFTY30SEP25P25100,60484,Yes,-75,0,75,0.00,227.05,NRML,,227.70,-48.75,0.00,-48.75
2025-09-10 23:59:50,INFY-EQ,1594,Yes,-2,0,2,0.00,1522.50,CNC,,1532.60,-20.20,0.00,-20.20
2025-09-10 23:59:50,NIFTY30SEP25P23850,60358,Yes,75,75,0,18.40,0.00,NRML,,17.55,-63.75,-0.00,-63.75
