timestamp,status,comments,spot_price,entry_spot_price,total_premium,premium_target,lower_range,higher_range,max_premium,expiry_date,entry_date,ce_sell_symbol,ce_sell_token,ce_sell_entry,ce_sell_current,ce_sell_qty,ce_sell_strike,ce_sell_option_type,pe_sell_symbol,pe_sell_token,pe_sell_entry,pe_sell_current,pe_sell_qty,pe_sell_strike,pe_sell_option_type,ce_buy_symbol,ce_buy_token,ce_buy_entry,ce_buy_current,ce_buy_qty,ce_buy_strike,ce_buy_option_type,pe_buy_symbol,pe_buy_token,pe_buy_entry,pe_buy_current,pe_buy_qty,pe_buy_strike,pe_buy_option_type
2025-09-19 14:03:46,ACTIVE,Regular monitoring update,25353.05,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,761.65,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,179.0,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.05,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.0,75,23850,PE
2025-09-19 14:04:15,ACTIVE,Regular monitoring update,25353.65,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,761.65,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,178.0,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.0,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.0,75,23850,PE
2025-09-19 14:04:46,ACTIVE,Regular monitoring update,25349.55,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,761.65,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,179.9,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.0,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.75,75,23850,PE
2025-09-19 14:05:15,ACTIVE,Regular monitoring update,25347.8,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,761.65,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,181.75,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,4.95,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.75,75,23850,PE
2025-09-19 14:05:46,ACTIVE,Regular monitoring update,25342.1,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,761.65,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,183.5,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,4.9,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.75,75,23850,PE
2025-09-19 14:06:15,ACTIVE,Regular monitoring update,25344.5,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,761.65,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,181.95,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,4.95,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.75,75,23850,PE
2025-09-19 14:06:45,ACTIVE,Regular monitoring update,25345.15,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,761.65,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,180.9,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.0,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.75,75,23850,PE
2025-09-19 14:07:15,ACTIVE,Regular monitoring update,25346.6,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,761.65,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,182.1,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,4.9,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.75,75,23850,PE
2025-09-19 14:07:49,ACTIVE,Regular monitoring update,25343.75,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,761.65,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,183.0,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.0,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.75,75,23850,PE
2025-09-19 14:08:16,ACTIVE,Regular monitoring update,25345.1,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,761.65,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,182.0,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,4.95,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.75,75,23850,PE
2025-09-19 14:08:46,ACTIVE,Regular monitoring update,25342.85,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,761.65,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,183.2,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,4.9,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.75,75,23850,PE
2025-09-19 14:09:16,ACTIVE,Regular monitoring update,25344.05,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,761.65,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,182.9,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.0,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.75,75,23850,PE
2025-09-19 14:09:45,ACTIVE,Regular monitoring update,25344.95,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,761.65,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,182.45,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.0,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.75,75,23850,PE
2025-09-19 14:10:19,ACTIVE,Regular monitoring update,25347.5,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,761.65,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,182.6,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.0,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.75,75,23850,PE
2025-09-19 14:10:49,ACTIVE,Regular monitoring update,25347.6,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,761.65,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,180.4,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.05,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.75,75,23850,PE
2025-09-19 14:11:18,ACTIVE,Regular monitoring update,25350.05,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,761.65,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,182.45,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.05,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.75,75,23850,PE
2025-09-19 14:11:46,ACTIVE,Regular monitoring update,25349.8,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,761.65,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,182.0,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.05,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.75,75,23850,PE
2025-09-19 14:12:16,ACTIVE,Regular monitoring update,25350.5,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,761.65,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,182.3,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.0,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.75,75,23850,PE
2025-09-19 14:12:46,ACTIVE,Regular monitoring update,25349.7,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,761.65,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,182.0,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.0,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.75,75,23850,PE
2025-09-19 14:13:16,ACTIVE,Regular monitoring update,25353.55,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,761.65,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,180.1,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.1,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.75,75,23850,PE
2025-09-19 14:13:46,ACTIVE,Regular monitoring update,25353.85,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,761.65,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,179.8,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.05,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.75,75,23850,PE
2025-09-19 14:14:16,ACTIVE,Regular monitoring update,25354.45,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,761.65,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,179.25,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.1,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.75,75,23850,PE
2025-09-19 14:14:46,ACTIVE,Regular monitoring update,25355.85,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,761.65,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,180.65,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.1,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.75,75,23850,PE
2025-09-19 14:15:18,ACTIVE,Regular monitoring update,25355.3,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,761.65,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,180.0,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.05,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.75,75,23850,PE
2025-09-19 14:15:46,ACTIVE,Regular monitoring update,25348.45,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,761.65,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,182.0,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.0,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.75,75,23850,PE
2025-09-19 14:16:16,ACTIVE,Regular monitoring update,25353.45,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,761.65,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,181.0,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.0,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.75,75,23850,PE
2025-09-19 14:16:46,ACTIVE,Regular monitoring update,25356.7,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,761.65,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,179.65,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.05,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.75,75,23850,PE
2025-09-19 14:17:16,ACTIVE,Regular monitoring update,25352.2,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,761.65,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,181.45,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.05,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.75,75,23850,PE
2025-09-19 14:17:47,ACTIVE,Regular monitoring update,25356.8,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,761.65,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,180.4,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.05,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.75,75,23850,PE
2025-09-19 14:18:16,ACTIVE,Regular monitoring update,25355.0,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,761.65,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,179.85,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.05,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.75,75,23850,PE
2025-09-19 14:18:46,ACTIVE,Regular monitoring update,25343.8,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,787.0,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,184.05,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,4.9,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.75,75,23850,PE
2025-09-19 14:19:16,ACTIVE,Regular monitoring update,25339.85,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,787.0,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,186.25,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,4.85,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.75,75,23850,PE
2025-09-19 14:19:46,ACTIVE,Regular monitoring update,25340.55,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,777.0,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,187.1,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,4.9,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.75,75,23850,PE
2025-09-19 14:20:19,ACTIVE,Regular monitoring update,25331.05,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,770.0,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,194.15,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,4.8,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.75,75,23850,PE
2025-09-19 14:20:49,ACTIVE,Regular monitoring update,25333.9,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,770.0,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,192.7,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,4.85,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.75,75,23850,PE
2025-09-19 14:21:17,ACTIVE,Regular monitoring update,25335.35,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,770.0,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,190.0,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,4.85,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.75,75,23850,PE
2025-09-19 14:22:00,ACTIVE,Regular monitoring update,25336.35,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,770.0,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,190.6,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,4.85,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.75,75,23850,PE
2025-09-19 14:22:16,ACTIVE,Regular monitoring update,25333.15,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,770.0,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,192.8,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,4.85,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.75,75,23850,PE
2025-09-19 14:22:46,ACTIVE,Regular monitoring update,25333.75,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,770.0,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,191.3,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,4.9,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.75,75,23850,PE
2025-09-19 14:23:16,ACTIVE,Regular monitoring update,25334.85,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,770.0,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,193.75,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,4.8,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,3.75,75,23850,PE
2025-09-19 14:23:47,ACTIVE,Regular monitoring update,25333.8,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,770.0,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,195.3,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,4.9,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.1,75,23850,PE
2025-09-19 14:24:16,ACTIVE,Regular monitoring update,25330.25,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,770.0,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,196.4,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,4.9,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.1,75,23850,PE
2025-09-19 14:24:46,ACTIVE,Regular monitoring update,25331.8,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,770.0,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,195.6,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,4.85,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.1,75,23850,PE
2025-09-19 14:25:16,ACTIVE,Regular monitoring update,25333.6,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,770.0,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,194.0,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,4.9,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.1,75,23850,PE
2025-09-19 14:25:48,ACTIVE,Regular monitoring update,25333.0,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,770.0,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,195.1,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,4.9,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.1,75,23850,PE
2025-09-19 14:26:17,ACTIVE,Regular monitoring update,25332.75,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,770.0,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,194.8,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,4.95,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.1,75,23850,PE
2025-09-19 14:26:46,ACTIVE,Regular monitoring update,25330.5,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,762.3,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,196.7,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,4.85,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.1,75,23850,PE
2025-09-19 14:27:18,ACTIVE,Regular monitoring update,25329.85,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,762.3,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,197.7,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,4.9,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.1,75,23850,PE
2025-09-19 14:27:46,ACTIVE,Regular monitoring update,25330.35,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,762.3,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,197.0,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,4.9,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.1,75,23850,PE
2025-09-19 14:28:18,ACTIVE,Regular monitoring update,25329.2,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,762.3,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,196.0,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,4.9,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.1,75,23850,PE
2025-09-19 14:28:47,ACTIVE,Regular monitoring update,25330.45,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,762.3,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,194.4,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,4.9,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.25,75,23850,PE
2025-09-19 14:29:17,ACTIVE,Regular monitoring update,25327.85,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,762.3,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,196.4,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,4.8,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.25,75,23850,PE
2025-09-19 14:29:47,ACTIVE,Regular monitoring update,25328.15,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,762.3,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,196.95,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,4.9,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.25,75,23850,PE
2025-09-19 14:30:17,ACTIVE,Regular monitoring update,25332.1,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,762.3,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,195.35,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,4.8,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.25,75,23850,PE
2025-09-19 14:30:48,ACTIVE,Regular monitoring update,25331.7,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,767.7,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,195.4,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,4.85,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.25,75,23850,PE
2025-09-19 14:31:20,ACTIVE,Regular monitoring update,25331.4,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,767.7,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,195.5,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,4.85,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.25,75,23850,PE
2025-09-19 14:31:47,ACTIVE,Regular monitoring update,25329.25,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,767.7,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,197.2,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,4.85,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.25,75,23850,PE
2025-09-19 14:32:17,ACTIVE,Regular monitoring update,25333.85,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,767.7,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,192.95,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,4.85,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.25,75,23850,PE
2025-09-19 14:32:47,ACTIVE,Regular monitoring update,25339.4,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,767.7,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,192.35,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,4.85,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.25,75,23850,PE
2025-09-19 14:33:18,ACTIVE,Regular monitoring update,25335.95,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,767.7,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,192.9,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,4.95,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.25,75,23850,PE
2025-09-19 14:33:47,ACTIVE,Regular monitoring update,25334.4,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,767.7,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,193.6,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.0,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.25,75,23850,PE
2025-09-19 14:34:17,ACTIVE,Regular monitoring update,25337.75,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,767.7,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,192.45,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.05,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.25,75,23850,PE
2025-09-19 14:34:50,ACTIVE,Regular monitoring update,25336.95,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,767.7,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,193.9,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.0,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.25,75,23850,PE
2025-09-19 14:35:18,ACTIVE,Regular monitoring update,25338.8,25331.0,46773.75,23386.88,25191.0,25675.0,343.85,2025-09-30,2025-09-19,NIFTY30SEP25C24650,60455,343.85,767.7,-75,24650,CE,NIFTY30SEP25P25500,60500,139.9,193.45,-150,25500,PE,NIFTY30SEP25C26200,60566,7.15,5.05,75,26200,CE,NIFTY30SEP25P23850,60358,18.4,4.25,75,23850,PE
