DateTime,Symbol,SoldPrice,LTP,VWAP,SLPrice
2025-09-10 09:15:25.668102+05:30,NIFTY30SEP25C24650,343.85,428.6,425.37,412.62
2025-09-10 09:15:25.668102+05:30,NIFTY30SEP25P24650,239.05,96.0,123.44,286.86
2025-09-10 09:15:31.732851+05:30,NIFTY30SEP25C24650,343.85,428.6,425.37,412.62
2025-09-10 09:15:31.732851+05:30,NIFTY30SEP25P24650,239.05,96.7,123.44,286.86
2025-09-10 09:15:35.664871+05:30,NIFTY30SEP25C24650,343.85,428.6,425.37,412.62
2025-09-10 09:15:35.664871+05:30,NIFTY30SEP25P24650,239.05,96.7,123.44,286.86
2025-09-10 09:15:41.544739+05:30,NIFTY30SEP25C24650,343.85,428.6,425.37,412.62
2025-09-10 09:15:41.544739+05:30,NIFTY30SEP25P24650,239.05,98.4,123.44,286.86
2025-09-10 09:15:45.657208+05:30,NIFTY30SEP25C24650,343.85,428.6,425.37,412.62
2025-09-10 09:15:45.657208+05:30,NIFTY30SEP25P24650,239.05,98.4,123.44,286.86
2025-09-10 09:15:51.598005+05:30,NIFTY30SEP25C24650,343.85,428.6,425.37,412.62
2025-09-10 09:15:51.598005+05:30,NIFTY30SEP25P24650,239.05,97.3,123.44,286.86
2025-09-10 09:15:55.666131+05:30,NIFTY30SEP25C24650,343.85,428.6,425.37,412.62
2025-09-10 09:15:55.666131+05:30,NIFTY30SEP25P24650,239.05,97.3,123.44,286.86
2025-09-10 09:16:01.543949+05:30,NIFTY30SEP25C24650,343.85,428.6,425.37,412.62
2025-09-10 09:16:01.543949+05:30,NIFTY30SEP25P24650,239.05,95.0,123.44,286.86
2025-09-10 09:16:05.676377+05:30,NIFTY30SEP25C24650,343.85,428.6,425.37,412.62
2025-09-10 09:16:05.676377+05:30,NIFTY30SEP25P24650,239.05,94.15,123.44,286.86
2025-09-10 09:16:11.842696+05:30,NIFTY30SEP25C24650,343.85,428.6,425.37,412.62
2025-09-10 09:16:11.842696+05:30,NIFTY30SEP25P24650,239.05,93.95,123.44,286.86
2025-09-10 09:16:15.681277+05:30,NIFTY30SEP25C24650,343.85,428.6,425.37,412.62
2025-09-10 09:16:15.681277+05:30,NIFTY30SEP25P24650,239.05,93.8,123.44,286.86
2025-09-10 09:16:21.834908+05:30,NIFTY30SEP25C24650,343.85,428.6,425.37,412.62
2025-09-10 09:16:21.834908+05:30,NIFTY30SEP25P24650,239.05,93.1,123.44,286.86
2025-09-10 09:16:25.681468+05:30,NIFTY30SEP25C24650,343.85,428.6,425.37,412.62
2025-09-10 09:16:25.681468+05:30,NIFTY30SEP25P24650,239.05,93.95,123.44,286.86
2025-09-10 09:16:31.573809+05:30,NIFTY30SEP25C24650,343.85,428.6,425.37,412.62
2025-09-10 09:16:31.573809+05:30,NIFTY30SEP25P24650,239.05,94.1,123.44,286.86
2025-09-10 09:16:35.675122+05:30,NIFTY30SEP25C24650,343.85,428.6,425.37,412.62
2025-09-10 09:16:35.675122+05:30,NIFTY30SEP25P24650,239.05,94.0,123.44,286.86
2025-09-10 09:16:41.541924+05:30,NIFTY30SEP25C24650,343.85,485.85,425.37,412.62
2025-09-10 09:16:41.541924+05:30,NIFTY30SEP25P24650,239.05,94.0,123.44,286.86
2025-09-10 09:16:45.688877+05:30,NIFTY30SEP25C24650,343.85,485.85,425.37,412.62
2025-09-10 09:16:45.688877+05:30,NIFTY30SEP25P24650,239.05,93.75,123.44,286.86
2025-09-10 09:16:51.745272+05:30,NIFTY30SEP25C24650,343.85,485.75,425.37,412.62
2025-09-10 09:16:51.745272+05:30,NIFTY30SEP25P24650,239.05,93.75,123.44,286.86
2025-09-10 09:16:55.691600+05:30,NIFTY30SEP25C24650,343.85,482.55,425.37,412.62
2025-09-10 09:16:55.691600+05:30,NIFTY30SEP25P24650,239.05,93.45,123.44,286.86
2025-09-10 09:17:01.598852+05:30,NIFTY30SEP25C24650,343.85,487.2,425.37,412.62
2025-09-10 09:17:01.598852+05:30,NIFTY30SEP25P24650,239.05,94.1,123.44,286.86
2025-09-10 09:17:05.689438+05:30,NIFTY30SEP25C24650,343.85,487.2,425.37,412.62
2025-09-10 09:17:05.689438+05:30,NIFTY30SEP25P24650,239.05,92.65,123.44,286.86
2025-09-10 09:17:11.566714+05:30,NIFTY30SEP25C24650,343.85,489.0,425.37,412.62
2025-09-10 09:17:11.566714+05:30,NIFTY30SEP25P24650,239.05,93.1,123.44,286.86
2025-09-10 09:17:15.693304+05:30,NIFTY30SEP25C24650,343.85,489.0,425.37,412.62
2025-09-10 09:17:15.693304+05:30,NIFTY30SEP25P24650,239.05,92.85,123.44,286.86
2025-09-10 09:17:21.583931+05:30,NIFTY30SEP25C24650,343.85,489.0,425.37,412.62
2025-09-10 09:17:21.583931+05:30,NIFTY30SEP25P24650,239.05,93.0,123.44,286.86
2025-09-10 09:17:25.696032+05:30,NIFTY30SEP25C24650,343.85,483.1,425.37,412.62
2025-09-10 09:17:25.696032+05:30,NIFTY30SEP25P24650,239.05,93.3,123.44,286.86
2025-09-10 09:17:31.580270+05:30,NIFTY30SEP25C24650,343.85,483.1,425.37,412.62
2025-09-10 09:17:31.580270+05:30,NIFTY30SEP25P24650,239.05,92.8,123.44,286.86
2025-09-10 09:17:35.707181+05:30,NIFTY30SEP25C24650,343.85,481.7,425.37,412.62
2025-09-10 09:17:35.707181+05:30,NIFTY30SEP25P24650,239.05,93.1,123.44,286.86
2025-09-10 09:17:41.586656+05:30,NIFTY30SEP25C24650,343.85,481.7,425.37,412.62
2025-09-10 09:17:41.586656+05:30,NIFTY30SEP25P24650,239.05,93.4,123.44,286.86
2025-09-10 09:17:45.713737+05:30,NIFTY30SEP25C24650,343.85,481.7,425.37,412.62
2025-09-10 09:17:45.713737+05:30,NIFTY30SEP25P24650,239.05,93.55,123.44,286.86
2025-09-10 09:17:51.586295+05:30,NIFTY30SEP25C24650,343.85,481.7,425.37,412.62
2025-09-10 09:17:51.586295+05:30,NIFTY30SEP25P24650,239.05,93.15,123.44,286.86
2025-09-10 09:17:55.747519+05:30,NIFTY30SEP25C24650,343.85,481.9,425.37,412.62
2025-09-10 09:17:55.747519+05:30,NIFTY30SEP25P24650,239.05,93.15,123.44,286.86
2025-09-10 09:18:01.591255+05:30,NIFTY30SEP25C24650,343.85,481.9,425.37,412.62
2025-09-10 09:18:01.591255+05:30,NIFTY30SEP25P24650,239.05,92.4,123.44,286.86
2025-09-10 09:18:05.763251+05:30,NIFTY30SEP25C24650,343.85,481.9,484.45,412.62
2025-09-10 09:18:05.763251+05:30,NIFTY30SEP25P24650,239.05,92.4,123.44,286.86
2025-09-10 09:18:11.590376+05:30,NIFTY30SEP25C24650,343.85,486.5,484.45,412.62
2025-09-10 09:18:11.590376+05:30,NIFTY30SEP25P24650,239.05,92.45,94.26,286.86
2025-09-10 09:18:15.762826+05:30,NIFTY30SEP25C24650,343.85,487.0,484.45,412.62
2025-09-10 09:18:15.762826+05:30,NIFTY30SEP25P24650,239.05,91.8,94.26,286.86
2025-09-10 09:18:21.619506+05:30,NIFTY30SEP25C24650,343.85,486.4,484.45,412.62
2025-09-10 09:18:21.619506+05:30,NIFTY30SEP25P24650,239.05,91.8,94.26,286.86
2025-09-10 09:18:25.796123+05:30,NIFTY30SEP25C24650,343.85,486.65,484.45,412.62
2025-09-10 09:18:25.796123+05:30,NIFTY30SEP25P24650,239.05,91.9,94.26,286.86
2025-09-10 09:18:31.603982+05:30,NIFTY30SEP25C24650,343.85,487.55,484.45,412.62
2025-09-10 09:18:31.603982+05:30,NIFTY30SEP25P24650,239.05,91.8,94.26,286.86
2025-09-10 09:18:35.814650+05:30,NIFTY30SEP25C24650,343.85,485.7,484.45,412.62
2025-09-10 09:18:35.814650+05:30,NIFTY30SEP25P24650,239.05,91.9,94.26,286.86
2025-09-10 09:18:41.604592+05:30,NIFTY30SEP25C24650,343.85,485.7,484.45,412.62
2025-09-10 09:18:41.604592+05:30,NIFTY30SEP25P24650,239.05,90.75,94.26,286.86
2025-09-10 09:18:45.829992+05:30,NIFTY30SEP25C24650,343.85,485.7,484.45,412.62
2025-09-10 09:18:45.829992+05:30,NIFTY30SEP25P24650,239.05,91.35,94.26,286.86
2025-09-10 09:18:51.721316+05:30,NIFTY30SEP25C24650,343.85,485.7,484.45,412.62
2025-09-10 09:18:51.721316+05:30,NIFTY30SEP25P24650,239.05,91.75,94.26,286.86
2025-09-10 09:18:55.864348+05:30,NIFTY30SEP25C24650,343.85,484.0,484.45,412.62
2025-09-10 09:18:55.864348+05:30,NIFTY30SEP25P24650,239.05,91.75,94.26,286.86
2025-09-10 09:19:01.607096+05:30,NIFTY30SEP25C24650,343.85,481.75,484.45,412.62
2025-09-10 09:19:01.607096+05:30,NIFTY30SEP25P24650,239.05,92.15,94.26,286.86
2025-09-10 09:19:05.873542+05:30,NIFTY30SEP25C24650,343.85,481.75,484.45,412.62
2025-09-10 09:19:05.873542+05:30,NIFTY30SEP25P24650,239.05,91.6,94.26,286.86
2025-09-10 09:19:11.721570+05:30,NIFTY30SEP25C24650,343.85,483.65,484.45,412.62
2025-09-10 09:19:11.721570+05:30,NIFTY30SEP25P24650,239.05,92.15,94.26,286.86
2025-09-10 09:19:15.891615+05:30,NIFTY30SEP25C24650,343.85,483.95,484.45,412.62
2025-09-10 09:19:15.891615+05:30,NIFTY30SEP25P24650,239.05,92.45,94.26,286.86
2025-09-10 09:19:21.716527+05:30,NIFTY30SEP25C24650,343.85,483.0,484.45,412.62
2025-09-10 09:19:21.716527+05:30,NIFTY30SEP25P24650,239.05,92.1,94.26,286.86
2025-09-10 09:19:25.912759+05:30,NIFTY30SEP25C24650,343.85,483.0,484.45,412.62
2025-09-10 09:19:25.912759+05:30,NIFTY30SEP25P24650,239.05,92.25,94.26,286.86
2025-09-10 09:19:31.784092+05:30,NIFTY30SEP25C24650,343.85,483.0,484.45,412.62
2025-09-10 09:19:31.784092+05:30,NIFTY30SEP25P24650,239.05,93.55,94.26,286.86
2025-09-10 09:19:35.932717+05:30,NIFTY30SEP25C24650,343.85,481.45,484.45,412.62
2025-09-10 09:19:35.932717+05:30,NIFTY30SEP25P24650,239.05,94.0,94.26,286.86
2025-09-10 09:19:41.700780+05:30,NIFTY30SEP25C24650,343.85,479.0,484.45,412.62
2025-09-10 09:19:41.700780+05:30,NIFTY30SEP25P24650,239.05,93.1,94.26,286.86
2025-09-10 09:19:45.928313+05:30,NIFTY30SEP25C24650,343.85,479.7,484.45,412.62
2025-09-10 09:19:45.928313+05:30,NIFTY30SEP25P24650,239.05,93.7,94.26,286.86
2025-09-10 09:19:51.712690+05:30,NIFTY30SEP25C24650,343.85,477.85,484.45,412.62
2025-09-10 09:19:51.712690+05:30,NIFTY30SEP25P24650,239.05,93.7,94.26,286.86
2025-09-10 09:19:55.930095+05:30,NIFTY30SEP25C24650,343.85,477.85,484.45,412.62
2025-09-10 09:19:55.930095+05:30,NIFTY30SEP25P24650,239.05,94.15,94.26,286.86
2025-09-10 09:20:01.610499+05:30,NIFTY30SEP25C24650,343.85,477.85,484.45,412.62
2025-09-10 09:20:01.610499+05:30,NIFTY30SEP25P24650,239.05,93.55,94.26,286.86
2025-09-10 09:20:05.929579+05:30,NIFTY30SEP25C24650,343.85,480.0,484.45,412.62
2025-09-10 09:20:05.929579+05:30,NIFTY30SEP25P24650,239.05,93.3,94.26,286.86
2025-09-10 09:20:11.630964+05:30,NIFTY30SEP25C24650,343.85,480.0,484.45,412.62
2025-09-10 09:20:11.630964+05:30,NIFTY30SEP25P24650,239.05,93.0,94.26,286.86
2025-09-10 09:20:15.931057+05:30,NIFTY30SEP25C24650,343.85,481.95,484.45,412.62
2025-09-10 09:20:15.931057+05:30,NIFTY30SEP25P24650,239.05,93.0,94.26,286.86
2025-09-10 09:20:21.640948+05:30,NIFTY30SEP25C24650,343.85,481.95,484.45,412.62
2025-09-10 09:20:21.640948+05:30,NIFTY30SEP25P24650,239.05,92.75,94.26,286.86
2025-09-10 09:20:25.937393+05:30,NIFTY30SEP25C24650,343.85,481.95,484.45,412.62
2025-09-10 09:20:25.937393+05:30,NIFTY30SEP25P24650,239.05,93.1,94.26,286.86
2025-09-10 09:20:31.656319+05:30,NIFTY30SEP25C24650,343.85,481.4,484.45,412.62
2025-09-10 09:20:31.656319+05:30,NIFTY30SEP25P24650,239.05,93.2,94.26,286.86
2025-09-10 09:20:35.941432+05:30,NIFTY30SEP25C24650,343.85,481.4,484.45,412.62
2025-09-10 09:20:35.941432+05:30,NIFTY30SEP25P24650,239.05,93.7,94.26,286.86
2025-09-10 09:20:41.687292+05:30,NIFTY30SEP25C24650,343.85,481.4,484.45,412.62
2025-09-10 09:20:41.687292+05:30,NIFTY30SEP25P24650,239.05,93.7,94.26,286.86
2025-09-10 09:20:45.945634+05:30,NIFTY30SEP25C24650,343.85,481.4,484.45,412.62
2025-09-10 09:20:45.945634+05:30,NIFTY30SEP25P24650,239.05,93.75,94.26,286.86
2025-09-10 09:20:51.673686+05:30,NIFTY30SEP25C24650,343.85,480.0,484.45,412.62
2025-09-10 09:20:51.673686+05:30,NIFTY30SEP25P24650,239.05,93.3,94.26,286.86
2025-09-10 09:20:55.946146+05:30,NIFTY30SEP25C24650,343.85,480.0,484.45,412.62
2025-09-10 09:20:55.946146+05:30,NIFTY30SEP25P24650,239.05,93.3,94.26,286.86
2025-09-10 09:21:01.689924+05:30,NIFTY30SEP25C24650,343.85,480.0,484.45,412.62
2025-09-10 09:21:01.689924+05:30,NIFTY30SEP25P24650,239.05,93.35,94.26,286.86
2025-09-10 09:21:05.941470+05:30,NIFTY30SEP25C24650,343.85,480.0,484.45,412.62
2025-09-10 09:21:05.941470+05:30,NIFTY30SEP25P24650,239.05,93.45,94.26,286.86
2025-09-10 09:21:11.731223+05:30,NIFTY30SEP25C24650,343.85,480.0,484.45,412.62
2025-09-10 09:21:11.731223+05:30,NIFTY30SEP25P24650,239.05,93.9,94.26,286.86
2025-09-10 09:21:15.956637+05:30,NIFTY30SEP25C24650,343.85,480.0,484.45,412.62
2025-09-10 09:21:15.956637+05:30,NIFTY30SEP25P24650,239.05,93.3,94.26,286.86
2025-09-10 09:21:21.777246+05:30,NIFTY30SEP25C24650,343.85,480.0,484.45,412.62
2025-09-10 09:21:21.777246+05:30,NIFTY30SEP25P24650,239.05,93.3,94.26,286.86
2025-09-10 09:21:25.961547+05:30,NIFTY30SEP25C24650,343.85,480.0,484.45,412.62
2025-09-10 09:21:25.961547+05:30,NIFTY30SEP25P24650,239.05,93.3,94.26,286.86
2025-09-10 09:21:31.989179+05:30,NIFTY30SEP25C24650,343.85,479.05,484.45,412.62
2025-09-10 09:21:31.989179+05:30,NIFTY30SEP25P24650,239.05,93.75,94.26,286.86
2025-09-10 09:21:35.960863+05:30,NIFTY30SEP25C24650,343.85,479.05,484.45,412.62
2025-09-10 09:21:35.960863+05:30,NIFTY30SEP25P24650,239.05,93.0,94.26,286.86
2025-09-10 09:21:41.944828+05:30,NIFTY30SEP25C24650,343.85,479.05,484.45,412.62
2025-09-10 09:21:41.944828+05:30,NIFTY30SEP25P24650,239.05,93.85,94.26,286.86
2025-09-10 09:21:45.974846+05:30,NIFTY30SEP25C24650,343.85,479.05,484.45,412.62
2025-09-10 09:21:45.974846+05:30,NIFTY30SEP25P24650,239.05,93.85,94.26,286.86
2025-09-10 09:21:51.714662+05:30,NIFTY30SEP25C24650,343.85,479.05,484.45,412.62
2025-09-10 09:21:51.714662+05:30,NIFTY30SEP25P24650,239.05,93.8,94.26,286.86
2025-09-10 09:21:55.979564+05:30,NIFTY30SEP25C24650,343.85,477.0,484.45,412.62
2025-09-10 09:21:55.979564+05:30,NIFTY30SEP25P24650,239.05,93.8,94.26,286.86
2025-09-10 09:22:01.721737+05:30,NIFTY30SEP25C24650,343.85,477.0,484.45,412.62
2025-09-10 09:22:01.721737+05:30,NIFTY30SEP25P24650,239.05,93.5,94.26,286.86
2025-09-10 09:22:05.991453+05:30,NIFTY30SEP25C24650,343.85,477.0,484.45,412.62
2025-09-10 09:22:05.991453+05:30,NIFTY30SEP25P24650,239.05,93.2,94.26,286.86
2025-09-10 09:22:11.716955+05:30,NIFTY30SEP25C24650,343.85,477.0,484.45,412.62
2025-09-10 09:22:11.716955+05:30,NIFTY30SEP25P24650,239.05,93.2,94.26,286.86
2025-09-10 09:22:15.994142+05:30,NIFTY30SEP25C24650,343.85,478.0,484.45,412.62
2025-09-10 09:22:15.994142+05:30,NIFTY30SEP25P24650,239.05,92.75,94.26,286.86
2025-09-10 09:22:21.713769+05:30,NIFTY30SEP25C24650,343.85,478.0,484.45,412.62
2025-09-10 09:22:21.713769+05:30,NIFTY30SEP25P24650,239.05,92.95,94.26,286.86
2025-09-10 09:22:26.021724+05:30,NIFTY30SEP25C24650,343.85,488.6,484.45,412.62
2025-09-10 09:22:26.021724+05:30,NIFTY30SEP25P24650,239.05,90.7,94.26,286.86
2025-09-10 09:22:32.166331+05:30,NIFTY30SEP25C24650,343.85,488.6,484.45,412.62
2025-09-10 09:22:32.166331+05:30,NIFTY30SEP25P24650,239.05,90.7,94.26,286.86
2025-09-10 09:22:36.021859+05:30,NIFTY30SEP25C24650,343.85,488.6,484.45,412.62
2025-09-10 09:22:36.021859+05:30,NIFTY30SEP25P24650,239.05,90.7,94.26,286.86
2025-09-10 09:22:41.764708+05:30,NIFTY30SEP25C24650,343.85,486.7,484.45,412.62
2025-09-10 09:22:41.764708+05:30,NIFTY30SEP25P24650,239.05,91.3,94.26,286.86
2025-09-10 09:22:46.013856+05:30,NIFTY30SEP25C24650,343.85,485.65,484.45,412.62
2025-09-10 09:22:46.013856+05:30,NIFTY30SEP25P24650,239.05,91.3,94.26,286.86
2025-09-10 09:22:51.744844+05:30,NIFTY30SEP25C24650,343.85,485.65,484.45,412.62
2025-09-10 09:22:51.744844+05:30,NIFTY30SEP25P24650,239.05,90.95,94.26,286.86
2025-09-10 09:22:56.040512+05:30,NIFTY30SEP25C24650,343.85,485.65,484.45,412.62
2025-09-10 09:22:56.040512+05:30,NIFTY30SEP25P24650,239.05,90.95,94.26,286.86
2025-09-10 09:23:01.779274+05:30,NIFTY30SEP25C24650,343.85,490.0,484.45,412.62
2025-09-10 09:23:01.779274+05:30,NIFTY30SEP25P24650,239.05,90.0,94.26,286.86
2025-09-10 09:23:06.062999+05:30,NIFTY30SEP25C24650,343.85,489.7,483.65,412.62
2025-09-10 09:23:06.062999+05:30,NIFTY30SEP25P24650,239.05,90.35,94.26,286.86
2025-09-10 09:23:11.803970+05:30,NIFTY30SEP25C24650,343.85,490.05,483.65,412.62
2025-09-10 09:23:11.803970+05:30,NIFTY30SEP25P24650,239.05,90.0,94.26,286.86
2025-09-10 09:23:16.064506+05:30,NIFTY30SEP25C24650,343.85,490.0,483.65,412.62
2025-09-10 09:23:16.064506+05:30,NIFTY30SEP25P24650,239.05,90.4,93.12,286.86
2025-09-10 09:23:21.769698+05:30,NIFTY30SEP25C24650,343.85,490.0,483.65,412.62
2025-09-10 09:23:21.769698+05:30,NIFTY30SEP25P24650,239.05,90.05,93.12,286.86
2025-09-10 09:23:26.063765+05:30,NIFTY30SEP25C24650,343.85,490.0,483.65,412.62
2025-09-10 09:23:26.063765+05:30,NIFTY30SEP25P24650,239.05,89.85,93.12,286.86
2025-09-10 09:23:31.981410+05:30,NIFTY30SEP25C24650,343.85,490.0,483.65,412.62
2025-09-10 09:23:31.981410+05:30,NIFTY30SEP25P24650,239.05,90.0,93.12,286.86
2025-09-10 09:23:36.076789+05:30,NIFTY30SEP25C24650,343.85,490.0,483.65,412.62
2025-09-10 09:23:36.076789+05:30,NIFTY30SEP25P24650,239.05,90.0,93.12,286.86
2025-09-10 09:23:41.944936+05:30,NIFTY30SEP25C24650,343.85,490.0,483.65,412.62
2025-09-10 09:23:41.944936+05:30,NIFTY30SEP25P24650,239.05,89.25,93.12,286.86
2025-09-10 09:23:46.110782+05:30,NIFTY30SEP25C24650,343.85,490.0,483.65,412.62
2025-09-10 09:23:46.110782+05:30,NIFTY30SEP25P24650,239.05,89.25,93.12,286.86
2025-09-10 09:23:51.792228+05:30,NIFTY30SEP25C24650,343.85,491.35,483.65,412.62
2025-09-10 09:23:51.792228+05:30,NIFTY30SEP25P24650,239.05,90.55,93.12,286.86
2025-09-10 09:23:56.111115+05:30,NIFTY30SEP25C24650,343.85,491.35,483.65,412.62
2025-09-10 09:23:56.111115+05:30,NIFTY30SEP25P24650,239.05,90.65,93.12,286.86
2025-09-10 09:24:01.815235+05:30,NIFTY30SEP25C24650,343.85,493.85,483.65,412.62
2025-09-10 09:24:01.815235+05:30,NIFTY30SEP25P24650,239.05,90.5,93.12,286.86
2025-09-10 09:24:06.113391+05:30,NIFTY30SEP25C24650,343.85,493.85,483.65,412.62
2025-09-10 09:24:06.113391+05:30,NIFTY30SEP25P24650,239.05,90.8,93.12,286.86
2025-09-10 09:24:11.848286+05:30,NIFTY30SEP25C24650,343.85,493.85,483.65,412.62
2025-09-10 09:24:11.848286+05:30,NIFTY30SEP25P24650,239.05,90.65,93.12,286.86
2025-09-10 09:24:16.113431+05:30,NIFTY30SEP25C24650,343.85,493.85,483.65,412.62
2025-09-10 09:24:16.113431+05:30,NIFTY30SEP25P24650,239.05,90.65,93.12,286.86
2025-09-10 09:24:21.797364+05:30,NIFTY30SEP25C24650,343.85,493.85,483.65,412.62
2025-09-10 09:24:21.797364+05:30,NIFTY30SEP25P24650,239.05,90.8,93.12,286.86
2025-09-10 09:24:26.115507+05:30,NIFTY30SEP25C24650,343.85,493.85,483.65,412.62
2025-09-10 09:24:26.115507+05:30,NIFTY30SEP25P24650,239.05,90.8,93.12,286.86
