Timestamp,Symbol,Token,IsNonZero,NetQty,BuyQty,SellQty,BuyPrice,SellPrice,Product,Strategy,LTP,MTM,PnL,RawMTM
2025-10-08 16:17:02,NIFTY14OCT25C24950,42671,Yes,-75,0,75,154.75,154.75,NRML,IBBM Intraday,166.95,-915.00,0.00,-915.00
2025-10-08 16:17:02,NIFTY14OCT25P25150,42686,Yes,-75,75,150,95.35,95.35,NRML,IBBM Intraday,152.60,-4293.75,-540.00,-4293.75
2025-10-08 16:17:02,NIFTY14OCT25C25250,42691,No,0,75,75,44.20,89.20,NRML,IBBM Intraday,36.30,0.00,3375.00,0.00
2025-10-08 16:17:02,NIFTY14OCT25C25100,42679,No,0,150,150,89.12,93.78,NRML,IBBM Intraday,82.80,0.00,697.50,0.00
2025-10-08 16:17:02,NIFTY14OCT25C25000,42673,No,0,75,75,121.95,130.90,NRML,IBBM Intraday,135.05,0.00,671.25,0.00
2025-10-08 16:17:02,NIFTY14OCT25P25000,42676,No,0,150,150,64.65,79.92,NRML,IBBM Intraday,75.30,0.00,2291.25,0.00
