Timestamp,Symbol,Token,IsNonZero,NetQty,BuyQty,SellQty,BuyPrice,SellPrice,Product,Strategy,LTP,MTM,PnL,RawMTM
2025-09-14 23:58:38,NIFTY30SEP25C24650,60455,Yes,-75,0,75,0.00,343.85,NRML,,608.60,-225.00,0.00,-19856.25
2025-09-14 23:58:38,NIFTY30SEP25P24650,60456,Yes,-75,0,75,0.00,85.10,NRML,,48.70,-135.00,0.00,2730.00
2025-09-14 23:58:38,NIFTY30SEP25P25100,60484,Yes,-75,0,75,0.00,227.05,NRML,,151.95,-191.25,0.00,5632.50
2025-09-14 23:58:38,NIFTY30SEP25P23850,60358,Yes,75,75,0,18.40,0.00,NRML,,12.70,60.00,-0.00,-427.50
