Timestamp,Symbol,Token,IsNonZero,NetQty,BuyQty,SellQty,BuyPrice,SellPrice,Product,Strategy,LTP,MTM,PnL,RawMTM
2025-09-11 23:30:26,NIFTY30SEP25C24650,60455,Yes,-75,0,75,0.00,343.85,NRML,,524.90,-1500.00,0.00,-13578.75
2025-09-11 23:30:26,NIFTY30SEP25P24650,60456,Yes,-75,0,75,0.00,85.10,NRML,,66.25,1215.00,0.00,1413.75
2025-09-11 23:30:26,NIFTY30SEP25P25100,60484,Yes,-75,0,75,0.00,227.05,NRML,,200.00,2283.75,0.00,2028.75
2025-09-11 23:30:26,NIFTY30SEP25P23850,60358,Yes,75,75,0,18.40,0.00,NRML,,13.70,-281.25,-0.00,-352.50
