DateTime,SpotPrice,LowerRange,HigherRange,CEAdjustment,PEAdjustment,AdjustmentValue,CEDifference,PEDifference,Source
2025-10-02 00:36:53.469066+05:30,25508.0,25156.0,25844.0,25396.0,25620.0,112.0,240.0,224.0,Manual Entry
2025-10-02 00:42:50.421115+05:30,25508.0,25156.0,25844.0,25396.0,25620.0,112.0,240.0,224.0,Manual Entry
2025-10-02 00:46:23.067101+05:30,25508.0,25156.0,25844.0,25396.0,25620.0,112.0,240.0,224.0,Manual Entry
2025-10-02 00:47:41.420653+05:30,25508.0,25156.0,25844.0,25396.0,25620.0,112.0,240.0,224.0,Manual Entry
2025-10-02 00:53:42.764355+05:30,25508.0,25156.0,25844.0,25396.0,25620.0,112.0,240.0,224.0,Manual Entry
2025-10-02 00:59:51.604547+05:30,25508.0,25156.0,25844.0,25396.0,25620.0,112.0,240.0,224.0,Manual Entry
2025-10-02 12:04:09.642155+05:30,25508.0,25156.0,25844.0,25396.0,25620.0,112.0,240.0,224.0,Manual Entry
