DateTime,SpotPrice,LowerRange,HigherRange,CEAdjustment,PEAdjustment,AdjustmentValue,CEDifference,PEDifference,Source
2025-09-25 09:36:16.588743+05:30,25508.0,25156.0,25844.0,25396.0,25620.0,112.0,240.0,224.0,Manual Entry
2025-09-25 09:36:28.875015+05:30,25508.0,25156.0,25844.0,25396.0,25620.0,112.0,240.0,224.0,Manual Entry
2025-09-25 09:37:34.185261+05:30,25508.0,25156.0,25844.0,25396.0,25620.0,112.0,240.0,224.0,Manual Entry
2025-09-25 12:21:01.817046+05:30,25508.0,25156.0,25844.0,25396.0,25620.0,112.0,240.0,224.0,Manual Entry
2025-09-25 12:27:31.614344+05:30,25508.0,25156.0,25844.0,25396.0,25620.0,112.0,240.0,224.0,Manual Entry
