timestamp,status,comments,nifty_price,nifty_ma12,trend,ce_symbol,ce_entry_price,ce_ltp,ce_sl_price,ce_trailing_step,pe_symbol,pe_entry_price,pe_ltp,pe_sl_price,pe_trailing_step
2025-09-14 14:15:19,VIRTUAL_ACTIVE,Virtual positions opened,25104.55078125,25105.12939453125,down,NIFTY23SEP25C25300,91.95,91.95,110.35,0,NIFTY23SEP25P25050,97.25,97.25,116.7,0
2025-09-14 14:15:19,VIRTUAL_ACTIVE,First monitoring check,25104.55078125,25105.12939453125,down,NIFTY23SEP25C25300,91.95,91.95,110.35,0,NIFTY23SEP25P25050,97.25,97.25,116.7,0
