Timestamp,Symbol,Token,IsNonZero,NetQty,BuyQty,SellQty,BuyPrice,SellPrice,Product,Strategy,LTP,MTM,PnL,RawMTM
2025-09-16 13:47:55,NIFTY30SEP25C24650,60455,Yes,-75,0,75,0.00,343.85,NRML,,664.40,-7770.00,0.00,-24041.25
2025-09-16 13:47:55,NIFTY30SEP25P25100,60484,Yes,-150,0,150,0.00,189.48,NRML,,110.30,6570.00,0.00,11877.00
2025-09-16 13:47:55,NIFTY30SEP25P23850,60358,Yes,75,75,0,18.40,0.00,NRML,,9.25,-78.75,-0.00,-686.25
2025-09-16 13:47:55,NIFTY30SEP25C26200,60566,Yes,75,75,0,7.15,0.00,NRML,,7.15,0.00,-0.00,0.00
2025-09-16 13:47:55,NIFTY30SEP25P23900,60362,Yes,75,75,0,9.70,0.00,NRML,,9.65,-3.75,-0.00,-3.75
2025-09-16 13:47:55,NIFTY23SEP25P24100,47579,No,0,75,75,5.15,4.95,MIS,,5.10,0.00,-15.00,0.00
2025-09-16 13:47:55,NIFTY23SEP25P25150,47756,No,0,75,75,87.55,96.60,MIS,,88.80,0.00,678.75,0.00
