Timestamp,Symbol,Token,IsNonZero,NetQty,BuyQty,SellQty,BuyPrice,SellPrice,Product,Strategy,LTP,MTM,PnL,RawMTM
2025-09-15 23:57:06,NIFTY30SEP25C24650,60455,Yes,-75,0,75,0.00,343.85,NRML,IBBM Intraday,562.55,3228.75,0.00,-16402.50
2025-09-15 23:57:06,NIFTY30SEP25P25100,60484,Yes,-150,0,75,0.00,189.47,NRML,IBBM Intraday,154.00,-502.50,0.00,5320.50
2025-09-15 23:57:06,NIFTY30SEP25P23850,60358,Yes,75,75,0,18.40,0.00,NRML,IBBM Intraday,10.80,-82.50,-0.00,-570.00
2025-09-15 23:57:06,NIFTY30SEP25P24650,60456,No,0,75,75,45.05,46.90,NRML,IBBM Intraday,45.00,0.00,138.75,0.00
2025-09-15 23:57:06,NIFTY16SEP25C25450,44813,No,0,75,75,2.15,1.85,NRML,IBBM Intraday,1.70,0.00,-22.50,0.00
2025-09-15 23:57:06,NIFTY16SEP25C25100,44713,No,0,75,75,53.65,56.15,NRML,IBBM Intraday,45.40,0.00,187.50,0.00
