Timestamp,Symbol,Token,IsNonZero,NetQty,BuyQty,SellQty,BuyPrice,SellPrice,Product,Strategy,LTP,MTM,PnL,RawMTM
2025-09-19 15:30:54,NIFTY30SEP25C24650,60455,Yes,-75,0,75,343.85,343.85,NRML,Monthly Straddle,780.05,5610.00,0.00,-32715.00
2025-09-19 15:30:54,NIFTY30SEP25P25500,60500,Yes,-150,0,150,139.90,139.90,NRML,Monthly Straddle,177.15,-5475.00,0.00,-5587.50
2025-09-19 15:30:54,NIFTY30SEP25P23850,60358,Yes,75,75,0,18.40,18.40,NRML,Monthly Straddle,3.45,-90.00,-0.00,-1121.25
2025-09-19 15:30:54,NIFTY30SEP25P23900,60362,Yes,75,75,0,9.70,9.70,NRML,Monthly Straddle,3.75,-78.75,-0.00,-446.25
2025-09-19 15:30:54,NIFTY30SEP25C26200,60566,Yes,75,75,75,6.42,6.42,NRML,Monthly Straddle,4.90,-140.62,-84.38,-114.00
2025-09-19 15:30:54,NIFTY30SEP25C25500,60499,No,0,150,150,96.60,96.42,NRML,,102.25,0.00,-26.25,0.00
2025-09-19 15:30:54,NIFTY30SEP25P25250,60490,No,0,150,150,95.85,97.67,NRML,,73.20,0.00,273.75,0.00
