timestamp,status,comments,nifty_price,nifty_ma12,trend,ce_symbol,ce_entry_price,ce_ltp,ce_sl_price,ce_trailing_step,pe_symbol,pe_entry_price,pe_ltp,pe_sl_price,pe_trailing_step
2025-10-04 14:44:52,WAITING,Fresh start - no recovery data,0.0,0.0,unknown,,0.0,0.0,0.0,0,,0.0,0.0,0.0,0
2025-10-04 14:45:57,RECOVERED,Successfully recovered state: WAITING,0.0,0.0,unknown,,0.0,0.0,0.0,0,,0.0,0.0,0.0,0
2025-10-04 14:46:14,RECOVERED,Successfully recovered state: RECOVERED,0.0,0.0,unknown,,0.0,0.0,0.0,0,,0.0,0.0,0.0,0
2025-10-04 14:51:01,RECOVERED,Successfully recovered state: RECOVERED,0.0,0.0,unknown,,0.0,0.0,0.0,0,,0.0,0.0,0.0,0
2025-10-04 14:51:20,RECOVERED,Successfully recovered state: RECOVERED,0.0,0.0,unknown,,0.0,0.0,0.0,0,,0.0,0.0,0.0,0
2025-10-04 17:53:15,RECOVERED,Successfully recovered state: RECOVERED,0.0,0.0,unknown,,0.0,0.0,0.0,0,,0.0,0.0,0.0,0
2025-10-04 17:53:30,RECOVERED,Successfully recovered state: RECOVERED,0.0,0.0,unknown,,0.0,0.0,0.0,0,,0.0,0.0,0.0,0
