DateTime,Symbol,SoldPrice,LTP,VWAP,SLPrice
2025-09-19 09:18:54.586448+05:30,NIFTY30SEP25C24650,343.85,854.85,0.0,412.65
2025-09-19 09:18:54.586448+05:30,NIFTY30SEP25P25500,139.9,186.8,164.85,167.9
2025-09-19 09:18:59.586466+05:30,NIFTY30SEP25C24650,343.85,854.85,0.0,412.65
2025-09-19 09:18:59.586466+05:30,NIFTY30SEP25P25500,139.9,186.8,164.85,167.9
2025-09-19 09:19:04.586341+05:30,NIFTY30SEP25C24650,343.85,854.85,0.0,412.65
2025-09-19 09:19:04.586341+05:30,NIFTY30SEP25P25500,139.9,183.8,164.85,167.9
2025-09-19 09:19:09.585433+05:30,NIFTY30SEP25C24650,343.85,854.85,0.0,412.65
2025-09-19 09:19:09.585433+05:30,NIFTY30SEP25P25500,139.9,182.75,164.85,167.9
2025-09-19 09:19:14.585566+05:30,NIFTY30SEP25C24650,343.85,854.85,0.0,412.65
2025-09-19 09:19:14.585566+05:30,NIFTY30SEP25P25500,139.9,184.3,164.85,167.9
2025-09-19 09:19:19.591595+05:30,NIFTY30SEP25C24650,343.85,854.85,0.0,412.65
2025-09-19 09:19:19.591595+05:30,NIFTY30SEP25P25500,139.9,184.85,164.85,167.9
2025-09-19 09:19:24.599647+05:30,NIFTY30SEP25C24650,343.85,854.85,0.0,412.65
2025-09-19 09:19:24.599647+05:30,NIFTY30SEP25P25500,139.9,184.9,164.85,167.9
2025-09-19 09:19:29.603633+05:30,NIFTY30SEP25C24650,343.85,854.85,0.0,412.65
2025-09-19 09:19:29.603633+05:30,NIFTY30SEP25P25500,139.9,185.15,164.85,167.9
2025-09-19 09:19:34.616039+05:30,NIFTY30SEP25C24650,343.85,854.85,0.0,412.65
2025-09-19 09:19:34.616039+05:30,NIFTY30SEP25P25500,139.9,186.15,164.85,167.9
2025-09-19 09:19:39.619160+05:30,NIFTY30SEP25C24650,343.85,854.85,0.0,412.65
2025-09-19 09:19:39.619160+05:30,NIFTY30SEP25P25500,139.9,184.6,164.85,167.9
2025-09-19 09:19:44.635903+05:30,NIFTY30SEP25C24650,343.85,854.85,0.0,412.65
2025-09-19 09:19:44.635903+05:30,NIFTY30SEP25P25500,139.9,182.6,164.85,167.9
2025-09-19 09:19:49.647114+05:30,NIFTY30SEP25C24650,343.85,854.85,0.0,412.65
2025-09-19 09:19:49.647114+05:30,NIFTY30SEP25P25500,139.9,181.5,164.85,167.9
2025-09-19 09:19:54.647073+05:30,NIFTY30SEP25C24650,343.85,854.85,0.0,412.65
2025-09-19 09:19:54.647073+05:30,NIFTY30SEP25P25500,139.9,180.15,164.85,167.9
2025-09-19 09:19:59.669221+05:30,NIFTY30SEP25C24650,343.85,854.85,0.0,412.65
2025-09-19 09:19:59.669221+05:30,NIFTY30SEP25P25500,139.9,180.15,164.85,167.9
2025-09-19 09:20:04.666796+05:30,NIFTY30SEP25C24650,343.85,854.85,0.0,412.65
2025-09-19 09:20:04.666796+05:30,NIFTY30SEP25P25500,139.9,179.35,164.85,167.9
2025-09-19 09:20:10.183117+05:30,NIFTY30SEP25C24650,343.85,854.85,0.0,412.65
2025-09-19 09:20:10.183117+05:30,NIFTY30SEP25P25500,139.9,178.35,164.85,167.9
2025-09-19 09:20:14.699006+05:30,NIFTY30SEP25C24650,343.85,854.85,0.0,412.65
2025-09-19 09:20:14.699006+05:30,NIFTY30SEP25P25500,139.9,177.95,164.85,167.9
2025-09-19 09:20:20.187397+05:30,NIFTY30SEP25C24650,343.85,854.85,0.0,412.65
2025-09-19 09:20:20.187397+05:30,NIFTY30SEP25P25500,139.9,177.9,164.85,167.9
2025-09-19 09:20:24.697894+05:30,NIFTY30SEP25C24650,343.85,854.85,0.0,412.65
2025-09-19 09:20:24.697894+05:30,NIFTY30SEP25P25500,139.9,178.0,164.85,167.9
2025-09-19 09:20:30.351858+05:30,NIFTY30SEP25C24650,343.85,854.85,0.0,412.65
2025-09-19 09:20:30.351858+05:30,NIFTY30SEP25P25500,139.9,177.8,164.85,167.9
2025-09-19 09:20:34.713588+05:30,NIFTY30SEP25C24650,343.85,854.85,0.0,412.65
