DateTime,Symbol,SoldPrice,LTP,VWAP,SLPrice
2025-09-24 09:17:30.600724+05:30,NIFTY30SEP25C24650,343.85,513.0,513.45,412.65
2025-09-24 09:17:30.600724+05:30,NIFTY30SEP25C25200,179.95,94.75,97.07,215.95
2025-09-24 09:17:30.600724+05:30,NIFTY30SEP25P25500,247.05,362.45,356.31,296.5
2025-09-24 09:17:40.264202+05:30,NIFTY30SEP25C24650,343.85,515.0,513.45,412.65
2025-09-24 09:17:40.264202+05:30,NIFTY30SEP25C25200,179.95,92.7,97.07,215.95
2025-09-24 09:17:40.264202+05:30,NIFTY30SEP25P25500,247.05,366.7,356.31,296.5
2025-09-24 09:17:50.186382+05:30,NIFTY30SEP25C24650,343.85,515.0,513.45,412.65
2025-09-24 09:17:50.186382+05:30,NIFTY30SEP25C25200,179.95,93.35,97.07,215.95
2025-09-24 09:17:50.186382+05:30,NIFTY30SEP25P25500,247.05,365.4,356.31,296.5
2025-09-24 09:17:59.678471+05:30,NIFTY30SEP25C24650,343.85,515.55,513.45,412.65
2025-09-24 09:17:59.678471+05:30,NIFTY30SEP25C25200,179.95,92.7,97.07,215.95
2025-09-24 09:17:59.678471+05:30,NIFTY30SEP25P25500,247.05,365.25,356.31,296.5
2025-09-24 09:18:09.927116+05:30,NIFTY30SEP25C24650,343.85,514.75,513.45,412.65
2025-09-24 09:18:09.927116+05:30,NIFTY30SEP25C25200,179.95,92.2,97.07,215.95
2025-09-24 09:18:09.927116+05:30,NIFTY30SEP25P25500,247.05,367.0,356.31,296.5
2025-09-24 09:18:19.544347+05:30,NIFTY30SEP25C24650,343.85,515.0,513.45,412.65
2025-09-24 09:18:19.544347+05:30,NIFTY30SEP25C25200,179.95,92.9,97.07,215.95
2025-09-24 09:18:19.544347+05:30,NIFTY30SEP25P25500,247.05,368.5,356.31,296.5
2025-09-24 09:18:29.442538+05:30,NIFTY30SEP25C24650,343.85,515.0,513.45,412.65
2025-09-24 09:18:29.442538+05:30,NIFTY30SEP25C25200,179.95,90.6,97.07,215.95
2025-09-24 09:18:29.442538+05:30,NIFTY30SEP25P25500,247.05,369.75,356.31,296.5
2025-09-24 09:18:39.671411+05:30,NIFTY30SEP25C24650,343.85,515.0,513.45,412.65
2025-09-24 09:18:39.671411+05:30,NIFTY30SEP25C25200,179.95,89.7,97.07,215.95
2025-09-24 09:18:39.671411+05:30,NIFTY30SEP25P25500,247.05,373.85,356.31,296.5
2025-09-24 09:18:49.430008+05:30,NIFTY30SEP25C24650,343.85,506.85,513.45,412.65
2025-09-24 09:18:49.430008+05:30,NIFTY30SEP25C25200,179.95,88.45,97.07,215.95
2025-09-24 09:18:49.430008+05:30,NIFTY30SEP25P25500,247.05,376.0,356.31,296.5
2025-09-24 09:19:01.148782+05:30,NIFTY30SEP25C24650,343.85,506.85,513.45,412.65
2025-09-24 09:19:01.148782+05:30,NIFTY30SEP25C25200,179.95,88.45,97.07,215.95
2025-09-24 09:19:01.148782+05:30,NIFTY30SEP25P25500,247.05,377.2,356.31,296.5
2025-09-24 09:19:03.333163+05:30,NIFTY30SEP25C24650,343.85,506.85,513.45,412.65
2025-09-24 09:19:03.333163+05:30,NIFTY30SEP25C25200,179.95,88.55,97.07,215.95
2025-09-24 09:19:03.333163+05:30,NIFTY30SEP25P25500,247.05,377.2,356.31,296.5
2025-09-24 09:19:08.329647+05:30,NIFTY30SEP25C24650,343.85,506.85,513.45,412.65
2025-09-24 09:19:08.329647+05:30,NIFTY30SEP25C25200,179.95,90.7,97.07,215.95
2025-09-24 09:19:08.329647+05:30,NIFTY30SEP25P25500,247.05,372.0,356.31,296.5
2025-09-24 09:19:19.426664+05:30,NIFTY30SEP25C24650,343.85,506.85,513.45,412.65
2025-09-24 09:19:19.426664+05:30,NIFTY30SEP25C25200,179.95,92.2,97.07,215.95
2025-09-24 09:19:19.426664+05:30,NIFTY30SEP25P25500,247.05,370.0,356.31,296.5
2025-09-24 09:19:29.537394+05:30,NIFTY30SEP25C24650,343.85,506.85,513.45,412.65
2025-09-24 09:19:29.537394+05:30,NIFTY30SEP25C25200,179.95,91.7,97.07,215.95
2025-09-24 09:19:29.537394+05:30,NIFTY30SEP25P25500,247.05,370.0,356.31,296.5
2025-09-24 09:19:39.995671+05:30,NIFTY30SEP25C24650,343.85,512.55,513.45,412.65
2025-09-24 09:19:39.995671+05:30,NIFTY30SEP25C25200,179.95,91.8,97.07,215.95
2025-09-24 09:19:39.995671+05:30,NIFTY30SEP25P25500,247.05,370.25,356.31,296.5
2025-09-24 09:19:49.362779+05:30,NIFTY30SEP25C24650,343.85,512.55,513.45,412.65
2025-09-24 09:19:49.362779+05:30,NIFTY30SEP25C25200,179.95,91.85,97.07,215.95
2025-09-24 09:19:49.362779+05:30,NIFTY30SEP25P25500,247.05,370.3,356.31,296.5
2025-09-24 09:19:59.457857+05:30,NIFTY30SEP25C24650,343.85,512.55,513.45,412.65
2025-09-24 09:19:59.457857+05:30,NIFTY30SEP25C25200,179.95,87.8,97.07,215.95
2025-09-24 09:19:59.457857+05:30,NIFTY30SEP25P25500,247.05,380.0,356.31,296.5
2025-09-24 09:20:09.929595+05:30,NIFTY30SEP25C24650,343.85,500.0,513.45,412.65
2025-09-24 09:20:09.929595+05:30,NIFTY30SEP25C25200,179.95,84.5,97.07,215.95
2025-09-24 09:20:09.929595+05:30,NIFTY30SEP25P25500,247.05,385.75,356.31,296.5
2025-09-24 09:20:19.641355+05:30,NIFTY30SEP25C24650,343.85,500.0,513.45,412.65
2025-09-24 09:20:19.641355+05:30,NIFTY30SEP25C25200,179.95,85.2,97.07,215.95
2025-09-24 09:20:19.641355+05:30,NIFTY30SEP25P25500,247.05,385.2,356.31,296.5
2025-09-24 09:20:29.512196+05:30,NIFTY30SEP25C24650,343.85,501.75,513.45,412.65
2025-09-24 09:20:29.512196+05:30,NIFTY30SEP25C25200,179.95,88.5,97.07,215.95
2025-09-24 09:20:29.512196+05:30,NIFTY30SEP25P25500,247.05,378.4,356.31,296.5
2025-09-24 09:20:40.162075+05:30,NIFTY30SEP25C24650,343.85,501.75,513.45,412.65
2025-09-24 09:20:40.162075+05:30,NIFTY30SEP25C25200,179.95,87.55,97.07,215.95
2025-09-24 09:20:40.162075+05:30,NIFTY30SEP25P25500,247.05,380.2,356.31,296.5
2025-09-24 09:20:49.861304+05:30,NIFTY30SEP25C24650,343.85,501.75,513.45,412.65
2025-09-24 09:20:49.861304+05:30,NIFTY30SEP25C25200,179.95,84.5,97.07,215.95
2025-09-24 09:20:49.861304+05:30,NIFTY30SEP25P25500,247.05,385.0,356.31,296.5
2025-09-24 09:20:59.563308+05:30,NIFTY30SEP25C24650,343.85,498.2,513.45,412.65
2025-09-24 09:20:59.563308+05:30,NIFTY30SEP25C25200,179.95,84.2,97.07,215.95
2025-09-24 09:20:59.563308+05:30,NIFTY30SEP25P25500,247.05,383.15,356.31,296.5
2025-09-24 09:21:10.071385+05:30,NIFTY30SEP25C24650,343.85,496.5,513.45,412.65
2025-09-24 09:21:10.071385+05:30,NIFTY30SEP25C25200,179.95,85.0,97.07,215.95
2025-09-24 09:21:10.071385+05:30,NIFTY30SEP25P25500,247.05,385.15,356.31,296.5
2025-09-24 09:21:19.516417+05:30,NIFTY30SEP25C24650,343.85,496.5,513.45,412.65
2025-09-24 09:21:19.516417+05:30,NIFTY30SEP25C25200,179.95,85.9,97.07,215.95
2025-09-24 09:21:19.516417+05:30,NIFTY30SEP25P25500,247.05,382.85,356.31,296.5
2025-09-24 09:21:29.932238+05:30,NIFTY30SEP25C24650,343.85,497.65,513.45,412.65
2025-09-24 09:21:29.932238+05:30,NIFTY30SEP25C25200,179.95,87.05,97.07,215.95
2025-09-24 09:21:29.932238+05:30,NIFTY30SEP25P25500,247.05,381.25,356.31,296.5
2025-09-24 09:21:39.355598+05:30,NIFTY30SEP25C24650,343.85,499.95,513.45,412.65
2025-09-24 09:21:39.355598+05:30,NIFTY30SEP25C25200,179.95,87.85,97.07,215.95
2025-09-24 09:21:39.355598+05:30,NIFTY30SEP25P25500,247.05,379.85,356.31,296.5
2025-09-24 09:21:49.610244+05:30,NIFTY30SEP25C24650,343.85,497.0,513.45,412.65
2025-09-24 09:21:49.610244+05:30,NIFTY30SEP25C25200,179.95,86.25,97.07,215.95
2025-09-24 09:21:49.610244+05:30,NIFTY30SEP25P25500,247.05,383.75,356.31,296.5
2025-09-24 09:21:59.582632+05:30,NIFTY30SEP25C24650,343.85,497.0,513.45,412.65
2025-09-24 09:21:59.582632+05:30,NIFTY30SEP25C25200,179.95,85.75,97.07,215.95
2025-09-24 09:21:59.582632+05:30,NIFTY30SEP25P25500,247.05,386.45,356.31,296.5
2025-09-24 09:22:09.506149+05:30,NIFTY30SEP25C24650,343.85,489.0,513.45,412.65
2025-09-24 09:22:09.506149+05:30,NIFTY30SEP25C25200,179.95,83.85,97.07,215.95
2025-09-24 09:22:09.506149+05:30,NIFTY30SEP25P25500,247.05,391.5,356.31,296.5
2025-09-24 09:22:19.422146+05:30,NIFTY30SEP25C24650,343.85,489.0,513.45,412.65
2025-09-24 09:22:19.422146+05:30,NIFTY30SEP25C25200,179.95,82.2,97.07,215.95
2025-09-24 09:22:19.422146+05:30,NIFTY30SEP25P25500,247.05,394.5,356.31,296.5
2025-09-24 09:22:29.712955+05:30,NIFTY30SEP25C24650,343.85,485.1,513.45,412.65
2025-09-24 09:22:29.712955+05:30,NIFTY30SEP25C25200,179.95,82.0,97.07,215.95
2025-09-24 09:22:29.712955+05:30,NIFTY30SEP25P25500,247.05,397.1,356.31,296.5
2025-09-24 09:22:39.420921+05:30,NIFTY30SEP25C24650,343.85,485.1,508.07,412.65
2025-09-24 09:22:39.420921+05:30,NIFTY30SEP25C25200,179.95,81.7,94.37,215.95
2025-09-24 09:22:39.420921+05:30,NIFTY30SEP25P25500,247.05,397.6,361.78,296.5
2025-09-24 09:22:49.402039+05:30,NIFTY30SEP25C24650,343.85,485.1,508.07,412.65
2025-09-24 09:22:49.402039+05:30,NIFTY30SEP25C25200,179.95,80.8,94.37,215.95
2025-09-24 09:22:49.402039+05:30,NIFTY30SEP25P25500,247.05,399.0,361.78,296.5
2025-09-24 09:22:59.845967+05:30,NIFTY30SEP25C24650,343.85,490.0,508.07,412.65
2025-09-24 09:22:59.845967+05:30,NIFTY30SEP25C25200,179.95,84.05,94.37,215.95
2025-09-24 09:22:59.845967+05:30,NIFTY30SEP25P25500,247.05,393.15,361.78,296.5
2025-09-24 09:23:09.684366+05:30,NIFTY30SEP25C24650,343.85,488.8,508.07,412.65
2025-09-24 09:23:09.684366+05:30,NIFTY30SEP25C25200,179.95,84.5,94.37,215.95
2025-09-24 09:23:09.684366+05:30,NIFTY30SEP25P25500,247.05,390.6,361.78,296.5
2025-09-24 09:23:20.316132+05:30,NIFTY30SEP25C24650,343.85,495.25,508.07,412.65
2025-09-24 09:23:20.316132+05:30,NIFTY30SEP25C25200,179.95,85.65,94.37,215.95
2025-09-24 09:23:20.316132+05:30,NIFTY30SEP25P25500,247.05,387.5,361.78,296.5
2025-09-24 09:23:29.735534+05:30,NIFTY30SEP25C24650,343.85,495.25,508.07,412.65
2025-09-24 09:23:29.735534+05:30,NIFTY30SEP25C25200,179.95,85.35,94.37,215.95
2025-09-24 09:23:29.735534+05:30,NIFTY30SEP25P25500,247.05,389.35,361.78,296.5
