Timestamp (IST),Category,Message
2025-09-14 00:11:07 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\app_logger.py"", line 39, in log
    tb_lines = traceback.format_stack(limit=6)"
2025-09-14 00:11:07 IST,WARNING,Invalid quote response for token 60484: None
2025-09-14 00:11:07 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 131, in <module>
    trader.run()"
2025-09-14 00:11:07 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 120, in run
    result = self.app.exec_()"
2025-09-14 00:11:07 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 394, in _update_chart
    ltp = self._get_ltp(client, token)"
2025-09-14 00:11:07 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 696, in _get_ltp
    logger.log(""WARNING"", f""Invalid quote response for token {token}: {quote}"")"
2025-09-14 00:11:07 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\app_logger.py"", line 39, in log
    tb_lines = traceback.format_stack(limit=6)"
2025-09-14 00:11:11 IST,ERROR,Spot price update error: Invalid spot quote: None
2025-09-14 00:11:12 IST,WARNING,Invalid quote response for token 60455: None
2025-09-14 00:11:12 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 131, in <module>
    trader.run()"
2025-09-14 00:11:12 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 120, in run
    result = self.app.exec_()"
2025-09-14 00:11:12 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 394, in _update_chart
    ltp = self._get_ltp(client, token)"
2025-09-14 00:11:12 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 696, in _get_ltp
    logger.log(""WARNING"", f""Invalid quote response for token {token}: {quote}"")"
2025-09-14 00:11:12 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\app_logger.py"", line 39, in log
    tb_lines = traceback.format_stack(limit=6)"
2025-09-14 00:11:12 IST,WARNING,Invalid quote response for token 60456: None
2025-09-14 00:11:12 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 131, in <module>
    trader.run()"
2025-09-14 00:11:12 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 120, in run
    result = self.app.exec_()"
2025-09-14 00:11:12 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 394, in _update_chart
    ltp = self._get_ltp(client, token)"
2025-09-14 00:11:12 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 696, in _get_ltp
    logger.log(""WARNING"", f""Invalid quote response for token {token}: {quote}"")"
2025-09-14 00:11:12 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\app_logger.py"", line 39, in log
    tb_lines = traceback.format_stack(limit=6)"
2025-09-14 00:11:13 IST,WARNING,Invalid quote response for token 60484: None
2025-09-14 00:11:13 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 131, in <module>
    trader.run()"
2025-09-14 00:11:13 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 120, in run
    result = self.app.exec_()"
2025-09-14 00:11:13 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 394, in _update_chart
    ltp = self._get_ltp(client, token)"
2025-09-14 00:11:13 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 696, in _get_ltp
    logger.log(""WARNING"", f""Invalid quote response for token {token}: {quote}"")"
2025-09-14 00:11:13 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\app_logger.py"", line 39, in log
    tb_lines = traceback.format_stack(limit=6)"
2025-09-14 00:11:16 IST,WARNING,Invalid quote response for token 60455: None
2025-09-14 00:11:16 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 131, in <module>
    trader.run()"
2025-09-14 00:11:16 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 120, in run
    result = self.app.exec_()"
2025-09-14 00:11:16 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 394, in _update_chart
    ltp = self._get_ltp(client, token)"
2025-09-14 00:11:16 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 696, in _get_ltp
    logger.log(""WARNING"", f""Invalid quote response for token {token}: {quote}"")"
2025-09-14 00:11:16 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\app_logger.py"", line 39, in log
    tb_lines = traceback.format_stack(limit=6)"
2025-09-14 00:11:17 IST,WARNING,Invalid quote response for token 60456: None
2025-09-14 00:11:17 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 131, in <module>
    trader.run()"
2025-09-14 00:11:17 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 120, in run
    result = self.app.exec_()"
2025-09-14 00:11:17 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 394, in _update_chart
    ltp = self._get_ltp(client, token)"
2025-09-14 00:11:17 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 696, in _get_ltp
    logger.log(""WARNING"", f""Invalid quote response for token {token}: {quote}"")"
2025-09-14 00:11:17 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\app_logger.py"", line 39, in log
    tb_lines = traceback.format_stack(limit=6)"
2025-09-14 00:11:17 IST,WARNING,Invalid quote response for token 60484: None
2025-09-14 00:11:17 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 131, in <module>
    trader.run()"
2025-09-14 00:11:17 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 120, in run
    result = self.app.exec_()"
2025-09-14 00:11:17 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 394, in _update_chart
    ltp = self._get_ltp(client, token)"
2025-09-14 00:11:17 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 696, in _get_ltp
    logger.log(""WARNING"", f""Invalid quote response for token {token}: {quote}"")"
2025-09-14 00:11:17 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\app_logger.py"", line 39, in log
    tb_lines = traceback.format_stack(limit=6)"
2025-09-14 00:11:21 IST,ERROR,Spot price update error: Invalid spot quote: None
2025-09-14 00:11:22 IST,WARNING,Invalid quote response for token 60455: None
2025-09-14 00:11:22 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 131, in <module>
    trader.run()"
2025-09-14 00:11:22 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 120, in run
    result = self.app.exec_()"
2025-09-14 00:11:22 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 394, in _update_chart
    ltp = self._get_ltp(client, token)"
2025-09-14 00:11:22 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 696, in _get_ltp
    logger.log(""WARNING"", f""Invalid quote response for token {token}: {quote}"")"
2025-09-14 00:11:22 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\app_logger.py"", line 39, in log
    tb_lines = traceback.format_stack(limit=6)"
2025-09-14 00:11:23 IST,WARNING,Invalid quote response for token 60456: None
2025-09-14 00:11:23 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 131, in <module>
    trader.run()"
2025-09-14 00:11:23 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 120, in run
    result = self.app.exec_()"
2025-09-14 00:11:23 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 394, in _update_chart
    ltp = self._get_ltp(client, token)"
2025-09-14 00:11:23 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 696, in _get_ltp
    logger.log(""WARNING"", f""Invalid quote response for token {token}: {quote}"")"
2025-09-14 00:11:23 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\app_logger.py"", line 39, in log
    tb_lines = traceback.format_stack(limit=6)"
2025-09-14 00:11:24 IST,WARNING,Invalid quote response for token 60484: None
2025-09-14 00:11:24 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 131, in <module>
    trader.run()"
2025-09-14 00:11:24 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 120, in run
    result = self.app.exec_()"
2025-09-14 00:11:24 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 394, in _update_chart
    ltp = self._get_ltp(client, token)"
2025-09-14 00:11:24 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 696, in _get_ltp
    logger.log(""WARNING"", f""Invalid quote response for token {token}: {quote}"")"
2025-09-14 00:11:24 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\app_logger.py"", line 39, in log
    tb_lines = traceback.format_stack(limit=6)"
2025-09-14 00:11:31 IST,ERROR,Spot price update error: Invalid spot quote: None
2025-09-14 00:11:32 IST,WARNING,Invalid quote response for token 60455: None
2025-09-14 00:11:32 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 131, in <module>
    trader.run()"
2025-09-14 00:11:32 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 120, in run
    result = self.app.exec_()"
2025-09-14 00:11:32 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 394, in _update_chart
    ltp = self._get_ltp(client, token)"
2025-09-14 00:11:32 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 696, in _get_ltp
    logger.log(""WARNING"", f""Invalid quote response for token {token}: {quote}"")"
2025-09-14 00:11:32 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\app_logger.py"", line 39, in log
    tb_lines = traceback.format_stack(limit=6)"
2025-09-14 00:11:33 IST,WARNING,Invalid quote response for token 60456: None
2025-09-14 00:11:33 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 131, in <module>
    trader.run()"
2025-09-14 00:11:33 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 120, in run
    result = self.app.exec_()"
2025-09-14 00:11:33 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 394, in _update_chart
    ltp = self._get_ltp(client, token)"
2025-09-14 00:11:33 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 696, in _get_ltp
    logger.log(""WARNING"", f""Invalid quote response for token {token}: {quote}"")"
2025-09-14 00:11:33 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\app_logger.py"", line 39, in log
    tb_lines = traceback.format_stack(limit=6)"
2025-09-14 00:11:33 IST,WARNING,Invalid quote response for token 60484: None
2025-09-14 00:11:33 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 131, in <module>
    trader.run()"
2025-09-14 00:11:33 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 120, in run
    result = self.app.exec_()"
2025-09-14 00:11:33 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 394, in _update_chart
    ltp = self._get_ltp(client, token)"
2025-09-14 00:11:33 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 696, in _get_ltp
    logger.log(""WARNING"", f""Invalid quote response for token {token}: {quote}"")"
2025-09-14 00:11:33 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\app_logger.py"", line 39, in log
    tb_lines = traceback.format_stack(limit=6)"
2025-09-14 00:11:36 IST,WARNING,Invalid quote response for token 60455: None
2025-09-14 00:11:36 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 131, in <module>
    trader.run()"
2025-09-14 00:11:36 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 120, in run
    result = self.app.exec_()"
2025-09-14 00:11:36 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 394, in _update_chart
    ltp = self._get_ltp(client, token)"
2025-09-14 00:11:36 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 696, in _get_ltp
    logger.log(""WARNING"", f""Invalid quote response for token {token}: {quote}"")"
2025-09-14 00:11:36 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\app_logger.py"", line 39, in log
    tb_lines = traceback.format_stack(limit=6)"
2025-09-14 00:11:37 IST,WARNING,Invalid quote response for token 60456: None
2025-09-14 00:11:37 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 131, in <module>
    trader.run()"
2025-09-14 00:11:37 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 120, in run
    result = self.app.exec_()"
2025-09-14 00:11:37 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 394, in _update_chart
    ltp = self._get_ltp(client, token)"
2025-09-14 00:11:37 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 696, in _get_ltp
    logger.log(""WARNING"", f""Invalid quote response for token {token}: {quote}"")"
2025-09-14 00:11:37 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\app_logger.py"", line 39, in log
    tb_lines = traceback.format_stack(limit=6)"
2025-09-14 00:11:37 IST,WARNING,Invalid quote response for token 60484: None
2025-09-14 00:11:37 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 131, in <module>
    trader.run()"
2025-09-14 00:11:37 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 120, in run
    result = self.app.exec_()"
2025-09-14 00:11:37 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 394, in _update_chart
    ltp = self._get_ltp(client, token)"
2025-09-14 00:11:37 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\show_graph.py"", line 696, in _get_ltp
    logger.log(""WARNING"", f""Invalid quote response for token {token}: {quote}"")"
2025-09-14 00:11:37 IST,TRACEBACK,"File ""c:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\app_logger.py"", line 39, in log
    tb_lines = traceback.format_stack(limit=6)"
2025-09-14 00:11:38 IST,INFO,Application event loop ended normally
2025-09-14 00:11:52 IST,INFO,Application starting up at 2025-09-14 00:11:52 IST
2025-09-14 00:11:53 IST,INFO,UI loaded successfully at 2025-09-14 00:11:52 IST
2025-09-14 00:11:53 IST,DEBUG,Tables initialized in 0.01 seconds
2025-09-14 00:11:53 IST,DEBUG,UI initialization completed in 0.70 seconds
2025-09-14 00:11:53 IST,INFO,Initializing ClientManager
2025-09-14 00:11:53 IST,INFO,ClientManager initialized at 2025-09-14 00:11:53 IST
2025-09-14 00:11:53 IST,INFO,Initializing PositionManager
2025-09-14 00:11:53 IST,INFO,Initializing OptionLoader
2025-09-14 00:11:53 IST,INFO,OptionLoader initialized at 2025-09-14 00:11:53 IST
2025-09-14 00:11:53 IST,IBBM STRATEGY,Strategy initialized - Runs at 09:45 and monitors trend/SL till 14:45 IST
2025-09-14 00:11:53 IST,INFO,Initializing Monthly Straddle Strategy
2025-09-14 00:11:53 IST,INFO,Initializing Daily Intraday Straddle Strategy
2025-09-14 00:11:53 IST,INFO,Client loading initiated at 00:11:53 IST
2025-09-14 00:11:53 IST,INFO,Starting client loading process
2025-09-14 00:11:54 IST,INFO,AMIYA RANJAN ROUT logged in successfully at 00:11:53 IST
2025-09-14 00:11:54 IST,INFO,Successfully loaded 1/1 clients in 0.60 seconds
2025-09-14 00:11:55 IST,INFO,Margin retrieved for AMIYA RANJAN ROUT
2025-09-14 00:11:55 IST,INFO,Appended margin details to 2025-09-14-day_available_margin_detl.csv
2025-09-14 00:11:56 IST,INFO,"Clients, positions and MTM loaded successfully"
2025-09-14 00:11:56 IST,INFO,Loading expiry dates...
2025-09-14 00:11:56 IST,INFO,Starting expiry dates loading process
2025-09-14 00:11:56 IST,INFO,Loaded 5 expiry dates in 0.28 seconds
2025-09-14 00:11:56 IST,INFO,Expiry dates loaded in 0.28 seconds
2025-09-14 00:11:56 IST,INFO,Client loading process completed in 3.11 seconds
2025-09-14 00:11:56 IST,INFO,Daily straddle strategy scheduled to run
2025-09-14 00:11:57 IST,INFO,Application UI shown successfully at 2025-09-14 00:11:57 IST
2025-09-14 00:11:57 IST,INFO,API 🟢 ONLINE
2025-09-14 00:11:57 IST,INFO,API status monitoring started
2025-09-14 00:11:57 IST,INFO,Initializing OpstraOptionLoader
2025-09-14 00:11:57 IST,INFO,Application will auto-close at 2025-09-14 15:31:00 IST
2025-09-14 00:11:57 IST,INFO,Application running at 2025-09-14 00:11:57 IST
2025-09-14 00:11:57 IST,INFO,Clients loaded - initializing graph data
2025-09-14 00:11:57 IST,INFO,Loaded historical data - no current positions (market likely closed)
2025-09-14 00:12:00 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-14 00:12:01 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-14 00:12:02 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-14 00:12:05 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-14 00:12:07 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-14 00:12:08 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-14 00:12:10 IST,IBBM STRATEGY,Strategy can only run between 09:45 and 14:45
2025-09-14 00:12:10 IST,ERROR,Failed to calculate adjustments: Please enter valid numbers for both range values
2025-09-14 00:12:10 IST,INFO,"💹 Quote: 24584.85, Rounded: 24600"
2025-09-14 00:12:10 IST,INFO,✅ Match found at row 46: StrikePrice 24600.0
2025-09-14 00:12:15 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-14 00:12:17 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-14 00:12:18 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-14 00:12:25 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-14 00:12:27 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-14 00:12:28 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-14 00:12:31 IST,INFO,Application event loop ended normally
2025-09-14 00:12:58 IST,INFO,Application starting up at 2025-09-14 00:12:58 IST
2025-09-14 00:12:59 IST,INFO,UI loaded successfully at 2025-09-14 00:12:58 IST
2025-09-14 00:12:59 IST,DEBUG,Tables initialized in 0.03 seconds
2025-09-14 00:12:59 IST,DEBUG,UI initialization completed in 0.80 seconds
2025-09-14 00:12:59 IST,INFO,Initializing ClientManager
2025-09-14 00:12:59 IST,INFO,ClientManager initialized at 2025-09-14 00:12:59 IST
2025-09-14 00:12:59 IST,INFO,Initializing PositionManager
2025-09-14 00:12:59 IST,INFO,Initializing OptionLoader
2025-09-14 00:12:59 IST,INFO,OptionLoader initialized at 2025-09-14 00:12:59 IST
2025-09-14 00:12:59 IST,IBBM STRATEGY,Strategy initialized - Runs at 09:45 and monitors trend/SL till 14:45 IST
2025-09-14 00:12:59 IST,INFO,Initializing Monthly Straddle Strategy
2025-09-14 00:12:59 IST,INFO,Initializing Daily Intraday Straddle Strategy
2025-09-14 00:12:59 IST,INFO,Client loading initiated at 00:12:59 IST
2025-09-14 00:12:59 IST,INFO,Starting client loading process
2025-09-14 00:12:59 IST,INFO,AMIYA RANJAN ROUT logged in successfully at 00:12:59 IST
2025-09-14 00:12:59 IST,INFO,Successfully loaded 1/1 clients in 0.75 seconds
2025-09-14 00:13:00 IST,INFO,Margin retrieved for AMIYA RANJAN ROUT
2025-09-14 00:13:00 IST,INFO,Appended margin details to 2025-09-14-day_available_margin_detl.csv
2025-09-14 00:13:02 IST,INFO,"Clients, positions and MTM loaded successfully"
2025-09-14 00:13:02 IST,INFO,Loading expiry dates...
2025-09-14 00:13:02 IST,INFO,Starting expiry dates loading process
2025-09-14 00:13:02 IST,INFO,Loaded 5 expiry dates in 0.26 seconds
2025-09-14 00:13:02 IST,INFO,Expiry dates loaded in 0.26 seconds
2025-09-14 00:13:02 IST,INFO,Client loading process completed in 3.20 seconds
2025-09-14 00:13:02 IST,INFO,Daily straddle strategy scheduled to run
2025-09-14 00:13:02 IST,INFO,Application UI shown successfully at 2025-09-14 00:13:02 IST
2025-09-14 00:13:03 IST,INFO,API 🟢 ONLINE
2025-09-14 00:13:03 IST,INFO,API status monitoring started
2025-09-14 00:13:03 IST,INFO,Initializing OpstraOptionLoader
2025-09-14 00:13:03 IST,INFO,Application will auto-close at 2025-09-14 15:31:00 IST
2025-09-14 00:13:03 IST,INFO,Application running at 2025-09-14 00:13:03 IST
2025-09-14 00:13:03 IST,INFO,Clients loaded - initializing graph data
2025-09-14 00:13:03 IST,INFO,Loaded historical data - no current positions (market likely closed)
2025-09-14 00:13:05 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-14 00:13:07 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-14 00:13:08 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-14 00:13:11 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-14 00:13:13 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-14 00:13:14 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-14 00:13:15 IST,IBBM STRATEGY,Strategy can only run between 09:45 and 14:45
2025-09-14 00:13:15 IST,ERROR,Failed to calculate adjustments: Please enter valid numbers for both range values
2025-09-14 00:13:21 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-14 00:13:22 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-14 00:13:24 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-14 00:13:29 IST,INFO,"💹 Quote: 24584.85, Rounded: 24600"
2025-09-14 00:13:29 IST,INFO,✅ Match found at row 46: StrikePrice 24600.0
2025-09-14 00:13:32 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-14 00:13:33 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-14 00:13:35 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-14 00:13:41 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-14 00:13:43 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-14 00:13:44 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-14 00:13:51 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-14 00:13:53 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-14 00:13:54 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-14 00:13:55 IST,INFO,Application event loop ended normally
2025-09-14 00:14:44 IST,INFO,Application starting up at 2025-09-14 00:14:44 IST
2025-09-14 00:14:45 IST,INFO,UI loaded successfully at 2025-09-14 00:14:44 IST
2025-09-14 00:14:45 IST,DEBUG,Tables initialized in 0.02 seconds
2025-09-14 00:14:45 IST,DEBUG,UI initialization completed in 0.79 seconds
2025-09-14 00:14:45 IST,INFO,Initializing ClientManager
2025-09-14 00:14:45 IST,INFO,ClientManager initialized at 2025-09-14 00:14:45 IST
2025-09-14 00:14:45 IST,INFO,Initializing PositionManager
2025-09-14 00:14:45 IST,INFO,Initializing OptionLoader
2025-09-14 00:14:45 IST,INFO,OptionLoader initialized at 2025-09-14 00:14:45 IST
2025-09-14 00:14:45 IST,IBBM STRATEGY,Strategy initialized - Runs at 09:45 and monitors trend/SL till 14:45 IST
2025-09-14 00:14:45 IST,INFO,Initializing Monthly Straddle Strategy
2025-09-14 00:14:45 IST,INFO,Initializing Daily Intraday Straddle Strategy
2025-09-14 00:14:45 IST,INFO,Client loading initiated at 00:14:45 IST
2025-09-14 00:14:45 IST,INFO,Starting client loading process
2025-09-14 00:14:46 IST,INFO,AMIYA RANJAN ROUT logged in successfully at 00:14:45 IST
2025-09-14 00:14:46 IST,INFO,Successfully loaded 1/1 clients in 0.83 seconds
2025-09-14 00:14:46 IST,INFO,Margin retrieved for AMIYA RANJAN ROUT
2025-09-14 00:14:46 IST,INFO,Appended margin details to 2025-09-14-day_available_margin_detl.csv
2025-09-14 00:14:48 IST,INFO,"Clients, positions and MTM loaded successfully"
2025-09-14 00:14:48 IST,INFO,Loading expiry dates...
2025-09-14 00:14:48 IST,INFO,Starting expiry dates loading process
2025-09-14 00:14:49 IST,INFO,Loaded 5 expiry dates in 1.02 seconds
2025-09-14 00:14:49 IST,INFO,Expiry dates loaded in 1.03 seconds
2025-09-14 00:14:49 IST,INFO,Client loading process completed in 4.12 seconds
