Timestamp (IST),Category,Message
2025-09-15 00:57:53 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 00:57:54 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 00:58:02 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 00:58:03 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 00:58:05 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 00:58:11 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 00:58:13 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 00:58:15 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 00:58:21 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 00:58:23 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 00:58:24 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 00:58:33 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 00:58:35 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 00:58:36 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 00:58:42 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 00:58:43 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 00:58:47 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 00:58:52 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 00:58:54 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 00:58:55 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 00:59:02 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 00:59:04 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 00:59:05 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 00:59:12 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 00:59:13 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 00:59:15 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 00:59:22 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 00:59:23 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 00:59:25 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 00:59:32 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 00:59:33 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 00:59:35 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 00:59:42 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 00:59:43 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 00:59:45 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 00:59:52 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 00:59:54 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 00:59:55 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:00:02 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:00:04 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:00:05 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:00:12 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:00:13 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:00:15 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:00:22 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:00:23 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:00:25 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:00:32 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:00:34 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:00:35 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:00:37 IST,INFO,Application exited normally
2025-09-15 01:04:23 IST,INFO,Application starting up at 2025-09-15 01:04:23 IST
2025-09-15 01:04:24 IST,INFO,UI loaded successfully at 2025-09-15 01:04:23 IST
2025-09-15 01:04:24 IST,DEBUG,Tables initialized in 0.02 seconds
2025-09-15 01:04:24 IST,DEBUG,UI initialization completed in 0.98 seconds
2025-09-15 01:04:24 IST,INFO,Initializing ClientManager
2025-09-15 01:04:24 IST,INFO,ClientManager initialized at 2025-09-15 01:04:24 IST
2025-09-15 01:04:24 IST,INFO,Initializing PositionManager
2025-09-15 01:04:24 IST,INFO,Initializing OptionLoader
2025-09-15 01:04:24 IST,INFO,OptionLoader initialized at 2025-09-15 01:04:24 IST
2025-09-15 01:04:24 IST,INFO,Initializing GraphTab
2025-09-15 01:04:24 IST,INFO,Initializing IBBM Strategy
2025-09-15 01:04:24 IST,IBBM STRATEGY,Strategy initialized - Runs at 00:01 and monitors trend/SL till 23:59 IST
2025-09-15 01:04:24 IST,INFO,Client loading initiated at 01:04:24 IST
2025-09-15 01:04:24 IST,INFO,Starting client loading process
2025-09-15 01:04:25 IST,INFO,AMIYA RANJAN ROUT logged in successfully at 01:04:24 IST
2025-09-15 01:04:25 IST,INFO,Successfully loaded 1/1 clients in 0.78 seconds
2025-09-15 01:04:26 IST,INFO,Margin retrieved for AMIYA RANJAN ROUT
2025-09-15 01:04:26 IST,INFO,Appended margin details to 2025-09-15-day_available_margin_detl.csv
2025-09-15 01:04:27 IST,INFO,"Clients, positions and MTM loaded successfully"
2025-09-15 01:04:27 IST,INFO,Loading expiry dates...
2025-09-15 01:04:27 IST,INFO,Starting expiry dates loading process
2025-09-15 01:04:27 IST,INFO,Loaded 5 expiry dates in 0.36 seconds
2025-09-15 01:04:27 IST,INFO,Expiry dates loaded in 0.36 seconds
2025-09-15 01:04:27 IST,INFO,Client loading process completed in 3.39 seconds
2025-09-15 01:04:28 IST,INFO,UI shown successfully at 2025-09-15 01:04:28 IST
2025-09-15 01:04:28 IST,INFO,API 🟢 ONLINE
2025-09-15 01:04:28 IST,INFO,API status monitoring started
2025-09-15 01:04:28 IST,INFO,Initializing OpstraOptionLoader
2025-09-15 01:04:28 IST,INFO,Application will auto-close at 2025-09-15 15:31:00 IST
2025-09-15 01:04:28 IST,INFO,Application running at 2025-09-15 01:04:28 IST
2025-09-15 01:04:28 IST,INFO,Clients loaded - initializing graph data
2025-09-15 01:04:29 IST,INFO,Loaded historical data - no current positions (market likely closed)
2025-09-15 01:04:31 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:04:32 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:04:34 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:04:34 IST,IBBM STRATEGY,Strategy can only be executed at XX:15 or XX:45
2025-09-15 01:04:34 IST,ERROR,Failed to calculate adjustments: Please enter valid numbers for both range values
2025-09-15 01:04:36 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:04:38 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:04:39 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:04:47 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:04:48 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:04:49 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:04:57 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:04:58 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:05:00 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:05:06 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:05:08 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:05:10 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:05:16 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:05:18 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:05:19 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:05:27 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:05:28 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:05:29 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:05:37 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:05:38 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:05:39 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:05:47 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:05:48 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:05:49 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:05:57 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:05:58 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:06:00 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:06:06 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:06:08 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:06:10 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:06:17 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:06:18 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:06:19 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:06:27 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:06:28 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:06:30 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:06:37 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:06:38 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:06:40 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:06:47 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:06:48 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:06:50 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:06:57 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:06:59 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:07:00 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:07:07 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:07:09 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:07:10 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:07:17 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:07:18 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:07:21 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:07:27 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:07:28 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:07:30 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:07:37 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:07:38 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:07:40 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:07:47 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:07:48 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:07:50 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:07:57 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:07:58 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:08:00 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:08:06 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:08:09 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:08:10 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:08:17 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:08:18 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:08:20 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:08:27 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:08:29 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:08:30 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:08:37 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:08:38 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:08:40 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:08:47 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:08:49 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:08:51 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:08:57 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:08:59 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:09:00 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:09:07 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:09:09 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:09:11 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:09:17 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:09:18 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:09:20 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:09:28 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:09:30 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:09:31 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:09:37 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:09:39 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:09:40 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:09:47 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:09:49 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:09:50 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:09:58 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:10:00 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:10:01 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:10:07 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:10:09 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:10:10 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:10:17 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:10:19 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:10:20 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:10:27 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:10:30 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:10:32 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:10:36 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:10:38 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:10:39 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:10:47 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:10:49 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:10:50 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:10:58 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:11:01 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:11:02 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:11:12 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:11:13 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:11:15 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:11:21 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:11:23 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:11:24 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:11:27 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:11:29 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:11:31 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:11:37 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:11:39 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:11:40 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:11:47 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:11:48 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:11:50 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:11:57 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:11:59 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:12:00 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:12:07 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:12:09 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:12:10 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:12:17 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:12:19 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:12:20 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:12:27 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:12:29 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:12:31 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:12:37 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:12:39 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:12:40 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:12:47 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:12:49 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:12:51 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:12:57 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:12:59 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:13:01 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:13:07 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:13:09 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:13:10 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:13:17 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:13:18 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:13:20 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:13:27 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:13:29 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:13:30 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:13:37 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:13:39 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:13:41 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:13:47 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:13:49 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:13:50 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:13:57 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:13:59 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:14:01 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:14:07 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:14:09 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:14:10 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:14:17 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:14:19 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:14:20 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:14:24 IST,IBBM STRATEGY,=== Running Strategy Cycle (Restart) ===
2025-09-15 01:14:24 IST,IBBM STRATEGY,=== Running Strategy Cycle ===
2025-09-15 01:14:24 IST,MARKET,"Close=25104.55, MA12=25105.13, Trend=DOWN"
2025-09-15 01:14:24 IST,OPTIONS,Selecting options for 23-SEP-2025
2025-09-15 01:15:29 IST,OPTIONS,"Selected CE: NIFTY23SEP25C25300 @ 91.95, PE: NIFTY23SEP25P25050 @ 97.25"
2025-09-15 01:15:30 IST,ERROR,Failed to place SELL order for NIFTY23SEP25C25300
2025-09-15 01:15:33 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:15:34 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:15:36 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:15:41 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:15:43 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:15:44 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:15:51 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:15:53 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:15:54 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:16:01 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:16:03 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:16:05 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:16:12 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:16:13 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:16:15 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:16:22 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:16:24 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:16:27 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:16:27 IST,IBBM STRATEGY,=== Running Strategy Cycle (Restart) ===
2025-09-15 01:16:27 IST,IBBM STRATEGY,=== Running Strategy Cycle ===
2025-09-15 01:16:27 IST,MARKET,"Close=25104.55, MA12=25105.13, Trend=DOWN"
2025-09-15 01:16:27 IST,OPTIONS,Selecting options for 23-SEP-2025
2025-09-15 01:17:41 IST,OPTIONS,"Selected CE: NIFTY23SEP25C25300 @ 91.95, PE: NIFTY23SEP25P25050 @ 97.25"
2025-09-15 01:17:42 IST,ERROR,Failed to place SELL order for NIFTY23SEP25C25300
2025-09-15 01:17:51 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:17:53 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:17:54 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:17:58 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:18:00 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:18:01 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:18:07 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:18:09 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:18:10 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:18:18 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:18:20 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:18:21 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:18:28 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:18:29 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:18:31 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:18:39 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:18:40 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:18:41 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:18:47 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:18:49 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:18:50 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:18:57 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
2025-09-15 01:19:00 IST,WARNING,Could not get VWAP for NIFTY30SEP25P24650
2025-09-15 01:19:01 IST,WARNING,Could not get VWAP for NIFTY30SEP25P25100
2025-09-15 01:19:07 IST,WARNING,Could not get VWAP for NIFTY30SEP25C24650
